date,championship,series_id,map_number,hawk_match_id,team1,team2,team1_heroes,team2_heroes,winner,delta,delta_favored_team,team1_odds,team2_odds
2022-07-17,Asia Battle Arena,28033,1,54109,Refraction Gaming,Team Saiyan,Tiny|Magnus|Grimstroke|Juggernaut|Shadow Shaman,Alchemist|Windranger|Pudge|Zeus|Keeper of the Light,Refraction Gaming,0.84,Refraction Gaming,2.14,1.58
2022-07-17,Khaz Modan 2022 Cup S3,28032,1,54108,Red Flower,Team Scorpion,Silencer|Medusa|Rubick|Mars|Centaur Warrunner,Anti-Mage|Tiny|Enigma|Enchantress|Death Prophet,Team Scorpion,-8.42,Team Scorpion,1.70,1.95
2022-07-17,Khaz Modan 2022 Cup S3,28032,2,54120,Red Flower,Team Scorpion,Tiny|Templar Assassin|Warlock|Dawnbreaker|Bristleback,Riki|Invoker|Lycan|Nature's Prophet|Night Stalker,Red Flower,13.02,Red Flower,1.72,2.05
2022-07-17,THUNDERPICK BITCOIN SERIES,28031,1,54102,The Brood,Wolf Team,Venomancer|Tiny|Juggernaut|Weaver|Pangolier,Shadow Shaman|Mars|Viper|Void Spirit|Templar Assassin,Wolf Team,-5.43,Wolf Team,3.80,1.22
2022-07-17,THUNDERPICK BITCOIN SERIES,28031,2,54103,The Brood,Wolf Team,Tiny|Razor|Zeus|Enigma|Naga Siren,Doom|Void Spirit|Warlock|Viper|Templar Assassin,Wolf Team,2.47,The Brood,3.50,1.26
2022-07-18,THUNDERPICK BITCOIN SERIES,28094,1,54269,Hokori,Arkosh Gaming,Tiny|Ancient Apparition|Beastmaster|Snapfire|Alchemist,Pudge|Ogre Magi|Io|Ember Spirit|Sniper,Hokori,3.92,Hokori,1.17,4.50
2022-07-18,THUNDERPICK BITCOIN SERIES,28094,2,54270,Hokori,Arkosh Gaming,Death Prophet|Dazzle|Tiny|Chaos Knight|Zeus,Bristleback|Dawnbreaker|Batrider|Razor|Viper,Hokori,-5.84,Arkosh Gaming,1.37,2.94
2022-07-18,D2CL 2022 S13,28092,1,54262,luna gaming,EZ KATKA,Void Spirit|Dawnbreaker|Shadow Shaman|Bounty Hunter|Razor,Winter Wyvern|Enigma|Templar Assassin|Nyx Assassin|Puck,EZ KATKA,10.81,luna gaming,1.17,4.40
2022-07-18,D2CL 2022 S13,28092,2,54265,luna gaming,EZ KATKA,Skywrath Mage|Pangolier|Tiny|Winter Wyvern|Templar Assassin,Dawnbreaker|Snapfire|Terrorblade|Night Stalker|Zeus,luna gaming,9.83,luna gaming,1.40,2.81
2022-07-18,D2CL 2022 S13,28092,3,54268,luna gaming,EZ KATKA,Tiny|Bane|Beastmaster|Zeus|Faceless Void,Dawnbreaker|Void Spirit|Warlock|Kunkka|Keeper of the Light,EZ KATKA,-23.61,EZ KATKA,1.36,2.99
2022-07-18,THUNDERPICK BITCOIN SERIES,28093,1,54263,ETERNITY,felt,Winter Wyvern|Tiny|Void Spirit|Ursa|Visage,Pudge|Viper|Clockwerk|Treant Protector|Drow Ranger,ETERNITY,-1.84,felt,1.82,1.82
2022-07-18,THUNDERPICK BITCOIN SERIES,28093,2,54267,ETERNITY,felt,Abaddon|Keeper of the Light|Tiny|Mars|Luna,Kunkka|Marci|Skywrath Mage|Sniper|Lina,ETERNITY,5.35,ETERNITY,1.37,2.94
2022-07-18,D2CL 2022 S13,28091,1,54257,IVY,gubina13,Snapfire|Omniknight|Timbersaw|Tiny|Luna,Faceless Void|Clockwerk|Skywrath Mage|Void Spirit|Death Prophet,IVY,-22.08,gubina13,1.45,2.60
2022-07-18,D2CL 2022 S13,28091,2,54259,IVY,gubina13,Tiny|Luna|Snapfire|Omniknight|Timbersaw,Skywrath Mage|Void Spirit|Doom|Enchantress|Necrophos,IVY,-23.76,gubina13,1.40,2.81
2022-07-18,European Pro League S2,28090,1,54256,Burning Fire,Hot Headed Gaming,Void Spirit|Dawnbreaker|Sniper|Tiny|Treant Protector,Winter Wyvern|Monkey King|Faceless Void|Zeus|Visage,Hot Headed Gaming,-1.12,Hot Headed Gaming,2.08,1.70
2022-07-18,European Pro League S2,28090,2,54258,Burning Fire,Hot Headed Gaming,Marci|Batrider|Sniper|Sand King|Undying,Pugna|Zeus|Tiny|Visage|Phantom Lancer,Hot Headed Gaming,14.00,Burning Fire,2.25,1.60
2022-07-18,D2CL 2022 S13,28089,1,54242,ARCRED,Ooredoo Thunders,Dawnbreaker|Enchantress|Terrorblade|Puck|Monkey King,Visage|Nyx Assassin|Bane|Bristleback|Tiny,ARCRED,-7.74,Ooredoo Thunders,2.70,1.40
2022-07-18,D2CL 2022 S13,28089,2,54249,ARCRED,Ooredoo Thunders,Windranger|Zeus|Mars|Terrorblade|Dawnbreaker,Razor|Pangolier|Io|Tiny|Enigma,Ooredoo Thunders,15.51,ARCRED,2.16,1.65
2022-07-18,D2CL 2022 S13,28089,3,54255,ARCRED,Ooredoo Thunders,Enigma|Tiny|Void Spirit|Earthshaker|Warlock,Sven|Beastmaster|Hoodwink|Razor|Io,Ooredoo Thunders,-10.07,Ooredoo Thunders,2.15,1.65
2022-07-18,European Pro League S2,28081,1,54208,HF,zorka gaming,Snapfire|Necrophos|Alchemist|Puck|Clockwerk,Hoodwink|Marci|Tiny|Lycan|Dragon Knight,zorka gaming,16.46,HF,2.12,1.66
2022-07-18,European Pro League S2,28081,2,54243,HF,zorka gaming,Puck|Visage|Tiny|Bane|Earth Spirit,Winter Wyvern|Zeus|Kunkka|Dragon Knight|Bristleback,HF,-17.55,zorka gaming,1.33,3.14
2022-07-18,European Pro League S2,28081,3,54251,HF,zorka gaming,Visage|Batrider|Weaver|Marci|Bane,Dawnbreaker|Bristleback|Queen of Pain|Tiny|Jakiro,HF,-10.12,zorka gaming,1.50,2.48
2022-07-18,European Pro League S2,28082,1,54207,HF,IVY,Ember Spirit|Visage|Bloodseeker|Bane|Tiny,Beastmaster|Timbersaw|Snapfire|Chen|Luna,IVY,-14.97,IVY,2.40,1.50
2022-07-18,European Pro League S2,28082,2,54211,HF,IVY,Razor|Puck|Juggernaut|Dawnbreaker|Clockwerk,Snapfire|Terrorblade|Tiny|Nyx Assassin|Keeper of the Light,HF,-9.99,IVY,2.70,1.42
2022-07-18,European Pro League S2,28082,3,54226,HF,IVY,Dawnbreaker|Juggernaut|Visage|Grimstroke|Void Spirit,Tiny|Enchantress|Faceless Void|Lina|Brewmaster,HF,0.76,HF,2.30,1.55
2022-07-18,TITUS COLOSSEUM CUP,28080,1,54197,Dota Geniuses,Summit Gaming,Rubick|Tusk|Jakiro|Void Spirit|Lone Druid,Mirana|Ember Spirit|Dragon Knight|Morphling|Pudge,Dota Geniuses,11.04,Dota Geniuses,1.59,2.12
2022-07-18,Khaz Modan 2022 Cup S3,28079,1,54196,WOLF,Baby Build House,Tiny|Zeus|Bane|Enigma|Morphling,Clockwerk|Bloodseeker|Jakiro|Storm Spirit|Death Prophet,Baby Build House,-8.44,Baby Build House,1.70,1.95
2022-07-18,Khaz Modan 2022 Cup S3,28079,2,54205,WOLF,Baby Build House,Razor|Tiny|Faceless Void|Ember Spirit|Grimstroke,Crystal Maiden|Puck|Slark|Doom|Hoodwink,Baby Build House,-18.41,Baby Build House,1.88,1.86
2022-07-18,MOON STUDIO ASIAN TIGERS 3,28078,1,54195,Neon Esports,Atlantis,Puck|Dawnbreaker|Grimstroke|Snapfire|Phantom Assassin,Void Spirit|Winter Wyvern|Death Prophet|Marci|Monkey King,Atlantis,-13.05,Atlantis,1.83,1.91
2022-07-18,MOON STUDIO ASIAN TIGERS 3,28078,2,54204,Neon Esports,Atlantis,Faceless Void|Viper|Ember Spirit|Tiny|Warlock,Ursa|Marci|Tusk|Keeper of the Light|Queen of Pain,Neon Esports,15.50,Neon Esports,1.87,1.87
2022-07-18,Khaz Modan 2022 Cup S3,28077,1,54189,WOLF,Team Scorpion,Winter Wyvern|Zeus|Monkey King|Pudge|Mars,Night Stalker|Clockwerk|Tusk|Medusa|Enigma,Team Scorpion,8.93,WOLF,2.12,1.59
2022-07-18,Khaz Modan 2022 Cup S3,28077,2,54192,WOLF,Team Scorpion,Terrorblade|Dazzle|Puck|Beastmaster|Shadow Shaman,Nyx Assassin|Death Prophet|Ember Spirit|Phantom Assassin|Crystal Maiden,WOLF,2.40,WOLF,2.08,1.70
2022-07-18,MOON STUDIO ASIAN TIGERS 3,28076,1,54188,TNC Predator,LBZS,Shadow Shaman|Enchantress|Mars|Slardar|Morphling,Clockwerk|Razor|Anti-Mage|Tiny|Death Prophet,TNC Predator,15.53,TNC Predator,1.63,2.17
2022-07-18,MOON STUDIO ASIAN TIGERS 3,28076,2,54198,TNC Predator,LBZS,Marci|Batrider|Mirana|Mars|Terrorblade,Zeus|Alchemist|Templar Assassin|Earth Spirit|Death Prophet,TNC Predator,20.92,TNC Predator,1.74,2.02
2022-07-19,ESL One Malaysia 2022  SA Open Qualifier 1,28209,1,54390,Infinity E-sports.,TOXIC BOYS SKR,Chen|Tidehunter|Mars|Skywrath Mage|Sven,Mirana|Bloodseeker|Puck|Abaddon|Beastmaster,TOXIC BOYS SKR,53.55,Infinity E-sports.,1.28,3.14
2022-07-19,ESL One Malaysia 2022  SA Open Qualifier 1,28209,2,54395,Infinity E-sports.,TOXIC BOYS SKR,Skywrath Mage|Void Spirit|Phantom Lancer|Beastmaster|Enchantress,Puck|Tusk|Terrorblade|Winter Wyvern|Weaver,TOXIC BOYS SKR,25.19,Infinity E-sports.,1.61,2.23
2022-07-19,THUNDERPICK BITCOIN SERIES,28208,1,54387,Team DogChamp,Nouns,Tiny|Bristleback|Night Stalker|Keeper of the Light|Treant Protector,Winter Wyvern|Zeus|Templar Assassin|Dragon Knight|Enchantress,Team DogChamp,-8.88,Nouns,4.20,1.16
2022-07-19,THUNDERPICK BITCOIN SERIES,28208,2,54389,Team DogChamp,Nouns,Disruptor|Lifestealer|Hoodwink|Puck|Night Stalker,Phoenix|Marci|Death Prophet|Wraith King|Ember Spirit,Nouns,-5.38,Nouns,4.11,1.21
2022-07-19,THUNDERPICK BITCOIN SERIES,28208,3,54393,Team DogChamp,Nouns,Keeper of the Light|Ogre Magi|Puck|Pudge|Mars,Juggernaut|Death Prophet|Marci|Bane|Ember Spirit,Nouns,-5.11,Nouns,4.50,1.17
2022-07-19,TodayPay S1,28207,1,54385,KBU.US,ETERNITY,Beastmaster|Winter Wyvern|Marci|Luna|Necrophos,Keeper of the Light|Bane|Phantom Assassin|Timbersaw|Tiny,KBU.US,-6.69,ETERNITY,1.45,2.63
2022-07-19,THUNDERPICK BITCOIN SERIES,28200,1,54381,The Brood,5RATFORCESTAFF,Enigma|Terrorblade|Batrider|Dawnbreaker|Snapfire,Timbersaw|Razor|Tiny|Ember Spirit|Io,The Brood,0.94,The Brood,3.60,1.25
2022-07-19,THUNDERPICK BITCOIN SERIES,28200,2,54384,The Brood,5RATFORCESTAFF,Marci|Viper|Bloodseeker|Jakiro|Timbersaw,Ogre Magi|Dawnbreaker|Weaver|Mars|Enchantress,The Brood,-26.04,5RATFORCESTAFF,2.94,1.37
2022-07-19,TodayPay S1,28197,1,54382,Hokori,Mad Kings Esports,Clockwerk|Juggernaut|Kunkka|Shadow Shaman|Dawnbreaker,Ember Spirit|Nyx Assassin|Puck|Undying|Lifestealer,Hokori,-9.40,Mad Kings Esports,1.40,2.81
2022-07-19,TodayPay S1,28197,2,54383,Hokori,Mad Kings Esports,Treant Protector|Lycan|Puck|Shadow Shaman|Morphling,Sand King|Rubick|Templar Assassin|Skywrath Mage|Tiny,Hokori,16.33,Hokori,1.31,3.26
2022-07-19,D2CL 2022 S13,28201,1,54375,ARCRED,EZ KATKA,Batrider|Luna|Skywrath Mage|Mars|Dawnbreaker,Winter Wyvern|Phantom Assassin|Nyx Assassin|Ember Spirit|Viper,ARCRED,-30.19,EZ KATKA,2.30,1.55
2022-07-19,D2CL 2022 S13,28201,2,54377,ARCRED,EZ KATKA,Bane|Invoker|Terrorblade|Skywrath Mage|Dragon Knight,Doom|Warlock|Puck|Razor|Dark Seer,EZ KATKA,-45.00,EZ KATKA,1.98,1.77
2022-07-19,D2CL 2022 S13,28201,3,54380,ARCRED,EZ KATKA,Viper|Treant Protector|Batrider|Nature's Prophet|Monkey King,Ember Spirit|Mars|Ogre Magi|Skywrath Mage|Terrorblade,EZ KATKA,-10.22,EZ KATKA,1.92,1.78
2022-07-19,European Pro League S2,28196,1,54373,SCAGI,luna gaming,Enchantress|Marci|Enigma|Puck|Faceless Void,Crystal Maiden|Kunkka|Mirana|Beastmaster|Bloodseeker,SCAGI,-8.65,luna gaming,3.02,1.30
2022-07-19,European Pro League S2,28196,2,54376,SCAGI,luna gaming,Chen|Enigma|Lina|Marci|Timbersaw,Tiny|Phoenix|Zeus|Beastmaster|Terrorblade,SCAGI,44.83,SCAGI,2.90,1.35
2022-07-19,D2CL 2022 S13,28195,1,54364,Arcred.int,11Monkeyz,Mirana|Dawnbreaker|Kunkka|Bane|Sniper,Winter Wyvern|Warlock|Tiny|Chen|Razor,11Monkeyz,-21.40,11Monkeyz,2.25,1.58
2022-07-19,D2CL 2022 S13,28195,2,54371,Arcred.int,11Monkeyz,Skywrath Mage|Sand King|Pugna|Tiny|Phantom Assassin,Warlock|Winter Wyvern|Visage|Monkey King|Luna,11Monkeyz,24.35,Arcred.int,2.60,1.42
2022-07-19,European Pro League S2,28194,1,54363,ALIS VENTORUS,EZ KATKA,Dazzle|Night Stalker|Dawnbreaker|Lina|Dark Willow,Clockwerk|Puck|Razor|Legion Commander|Winter Wyvern,EZ KATKA,3.60,ALIS VENTORUS,2.38,1.47
2022-07-19,European Pro League S2,28194,2,54368,ALIS VENTORUS,EZ KATKA,Ember Spirit|Slardar|Bloodseeker|Dragon Knight|Phoenix,Ogre Magi|Enchantress|Dawnbreaker|Puck|Juggernaut,EZ KATKA,-49.56,EZ KATKA,2.63,1.45
2022-07-19,ESL One Malaysia 2022 SEA Open Qualifier 1,28140,1,54357,Talon Esports,Lilgun,Enchantress|Keeper of the Light|Ember Spirit|Night Stalker|Tiny,Lycan|Grimstroke|Dragon Knight|Timbersaw|Mars,Talon Esports,-22.38,Lilgun,1.16,4.70
2022-07-19,ESL One Malaysia 2022 SEA Open Qualifier 1,28140,2,54367,Talon Esports,Lilgun,Mars|Void Spirit|Windranger|Snapfire|Faceless Void,Tiny|Templar Assassin|Vengeful Spirit|Dawnbreaker|Keeper of the Light,Lilgun,-4.27,Lilgun,1.30,3.32
2022-07-19,ESL One Malaysia 2022 SEA Open Qualifier 1,28140,3,54369,Talon Esports,Lilgun,Pangolier|Bane|Doom|Marci|Enigma,Dawnbreaker|Tiny|Keeper of the Light|Rubick|Mars,Talon Esports,-1.80,Lilgun,1.30,3.32
2022-07-19,ESL One Malaysia 2022 SEA Open Qualifier 1,28192,1,54358,Army Geniuses,TNC Predator,Morphling|Marci|Ember Spirit|Hoodwink|Pangolier,Skywrath Mage|Anti-Mage|Mars|Enchantress|Tiny,TNC Predator,15.70,Army Geniuses,1.62,2.18
2022-07-19,ESL One Malaysia 2022 SEA Open Qualifier 1,28192,2,54366,Army Geniuses,TNC Predator,Treant Protector|Void Spirit|Naga Siren|Mars|Rubick,Tiny|Alchemist|Grimstroke|Clockwerk|Enigma,TNC Predator,6.27,Army Geniuses,1.87,1.87
2022-07-19,Khaz Modan 2022 Cup S3,28193,1,54356,Team Tsunami,Neon Esports,Dazzle|Tiny|Juggernaut|Ember Spirit|Sand King,Dragon Knight|Winter Wyvern|Brewmaster|Nature's Prophet|Marci,Neon Esports,-0.07,Neon Esports,2.36,1.48
2022-07-19,Khaz Modan 2022 Cup S3,28193,2,54360,Team Tsunami,Neon Esports,Clockwerk|Tusk|Visage|Templar Assassin|Crystal Maiden,Warlock|Timbersaw|Phantom Lancer|Death Prophet|Tiny,Neon Esports,-12.02,Neon Esports,2.63,1.45
2022-07-19,Khaz Modan 2022 Cup S3,28139,1,54337,Yangon Galacticos,UD Vessuwan,Tiny|Enigma|Brewmaster|Bane|Morphling,Jakiro|Keeper of the Light|Pangolier|Anti-Mage|Marci,UD Vessuwan,13.36,Yangon Galacticos,1.84,1.80
2022-07-19,MOON STUDIO ASIAN TIGERS 3,28138,1,54336,Atlantis,Mist Walker,Zeus|Undying|Shadow Shaman|Timbersaw|Windranger,Snapfire|Tiny|Kunkka|Razor|Monkey King,Atlantis,21.40,Atlantis,1.62,2.15
2022-07-19,MOON STUDIO ASIAN TIGERS 3,28138,2,54351,Atlantis,Mist Walker,Mars|Ember Spirit|Mirana|Lifestealer|Warlock,Tiny|Dragon Knight|Juggernaut|Dazzle|Puck,Mist Walker,-16.09,Mist Walker,1.70,2.08
2022-07-19,MOON STUDIO ASIAN TIGERS 3,28136,1,54331,Xerxia,LBZS,Jakiro|Batrider|Tiny|Wraith King|Lina,Lifestealer|Dawnbreaker|Death Prophet|Windranger|Night Stalker,LBZS,-10.24,LBZS,1.65,2.15
2022-07-19,MOON STUDIO ASIAN TIGERS 3,28136,2,54341,Xerxia,LBZS,Juggernaut|Jakiro|Chaos Knight|Tiny|Keeper of the Light,Death Prophet|Windranger|Marci|Faceless Void|Templar Assassin,Xerxia,5.15,Xerxia,2.12,1.67
2022-07-19,Khaz Modan 2022 Cup S3,28133,1,54330,Team Scorpion,Baby Build House,Morphling|Shadow Shaman|Puck|Mars|Winter Wyvern,Skywrath Mage|Hoodwink|Bloodseeker|Tiny|Underlord,Team Scorpion,-9.16,Baby Build House,1.87,1.77
2022-07-19,Khaz Modan 2022 Cup S3,28133,2,54335,Team Scorpion,Baby Build House,Zeus|Lina|Visage|Tiny|Faceless Void,Death Prophet|Void Spirit|Juggernaut|Crystal Maiden|Earth Spirit,Team Scorpion,5.76,Team Scorpion,1.67,2.12
2022-07-19,MOON STUDIO ASIAN TIGERS 3,28131,1,54324,Gorilla,LBZS,Puck|Juggernaut|Nyx Assassin|Timbersaw|Snapfire,Tiny|Warlock|Tusk|Visage|Faceless Void,Gorilla,-9.04,LBZS,2.42,1.51
2022-07-19,MOON STUDIO ASIAN TIGERS 3,28131,2,54326,Gorilla,LBZS,Night Stalker|Lion|Kunkka|Gyrocopter|Viper,Rubick|Void Spirit|Terrorblade|Enchantress|Batrider,Gorilla,-13.04,LBZS,2.01,1.75
2022-07-19,Khaz Modan 2022 Cup S3,28130,1,54322,Red Flower,Team CSC,Lion|Marci|Dawnbreaker|Drow Ranger|Pangolier,Bloodseeker|Monkey King|Nyx Assassin|Lina|Razor,Team CSC,-18.32,Team CSC,3.54,1.27
2022-07-19,Khaz Modan 2022 Cup S3,28130,2,54327,Red Flower,Team CSC,Bane|Mars|Lion|Zeus|Juggernaut,Warlock|Tiny|Death Prophet|Spectre|Monkey King,Team CSC,-13.29,Team CSC,1.51,2.45
2022-07-19,ESL One Malaysia 2022  SA Open Qualifier 1,28183,1,54316,Balrogs e-Sport,SG e-sports,Dawnbreaker|Void Spirit|Mars|Weaver|Zeus,Death Prophet|Razor|Dazzle|Marci|Kunkka,SG e-sports,1.19,Balrogs e-Sport,1.45,2.63
2022-07-19,THUNDERPICK BITCOIN SERIES,28095,1,54294,ALPHA,5ManMidas,Snapfire|Dragon Knight|Weaver|Puck|Zeus,Clinkz|Winter Wyvern|Beastmaster|Phoenix|Void Spirit,ALPHA,-11.91,5ManMidas,1.08,6.60
2022-07-19,THUNDERPICK BITCOIN SERIES,28095,2,54307,ALPHA,5ManMidas,Death Prophet|Dazzle|Tiny|Void Spirit|Ursa,Phoenix|Grimstroke|Sand King|Terrorblade|Invoker,ALPHA,-8.20,5ManMidas,1.10,5.50
2022-07-20,TBS,28277,1,54515,Dreamers,The Cut,Snapfire|Kunkka|Monkey King|Mars|Skywrath Mage,Puck|Hoodwink|Bristleback|Night Stalker|Clockwerk,The Cut,-0.68,The Cut,1.50,2.40
2022-07-20,TBS,28277,2,54533,Dreamers,The Cut,Dawnbreaker|Puck|Hoodwink|Timbersaw|Chaos Knight,Zeus|Bristleback|Necrophos|Mars|Nyx Assassin,The Cut,-16.08,The Cut,1.85,1.85
2022-07-20,TodayPay S1,28276,1,54509,Dreamers,5ManMidas,Void Spirit|Beastmaster|Faceless Void|Viper|Rubick,Winter Wyvern|Razor|Crystal Maiden|Dragon Knight|Lycan,Dreamers,-14.58,5ManMidas,1.32,3.10
2022-07-20,TodayPay S1,28276,2,54512,Dreamers,5ManMidas,Puck|Alchemist|Beastmaster|Clockwerk|Skywrath Mage,Zeus|Winter Wyvern|Legion Commander|Lycan|Ember Spirit,5ManMidas,-12.69,5ManMidas,1.29,3.39
2022-07-20,TBS,28275,1,54506,Mad Kings,Wolf Team,Zeus|Razor|Bloodseeker|Nyx Assassin|Ember Spirit,Void Spirit|Lina|Snapfire|Tiny|Bane,Wolf Team,12.83,Mad Kings,2.80,1.38
2022-07-20,TBS,28275,2,54511,Mad Kings,Wolf Team,Winter Wyvern|Puck|Marci|Dawnbreaker|Terrorblade,Skywrath Mage|Bane|Juggernaut|Ember Spirit|Beastmaster,Wolf Team,-3.75,Wolf Team,2.77,1.41
2022-07-20,D2CL 2022 S13,28274,1,54500,11Monkeyz,gubina13,Warlock|Marci|Visage|Winter Wyvern|Weaver,Razor|Clockwerk|Tusk|Shadow Fiend|Dawnbreaker,11Monkeyz,7.75,11Monkeyz,1.48,2.54
2022-07-20,D2CL 2022 S13,28274,2,54503,11Monkeyz,gubina13,Razor|Marci|Lina|Timbersaw|Warlock,Dawnbreaker|Techies|Enchantress|Medusa|Spirit Breaker,11Monkeyz,-7.48,gubina13,1.41,2.77
2022-07-20,TodayPay S1,28235,1,54501,ETERNITY,Dreamers,Alchemist|Void Spirit|Nature's Prophet|Visage|Monkey King,Kunkka|Templar Assassin|Mars|Hoodwink|Elder Titan,Dreamers,18.37,ETERNITY,3.66,1.21
2022-07-20,TodayPay S1,28235,2,54504,ETERNITY,Dreamers,Ember Spirit|Visage|Winter Wyvern|Ursa|Marci,Puck|Underlord|Tiny|Juggernaut|Crystal Maiden,Dreamers,-6.95,Dreamers,3.32,1.30
2022-07-20,Riyadh Masters 2022,28273,1,54498,Team Liquid,Nigma Galaxy,Tiny|Marci|Viper|Morphling|Jakiro,Bristleback|Nature's Prophet|Io|Keeper of the Light|Abaddon,Nigma Galaxy,8.19,Team Liquid,2.05,1.80
2022-07-20,Riyadh Masters 2022,28273,2,54505,Team Liquid,Nigma Galaxy,Marci|Lycan|Winter Wyvern|Jakiro|Juggernaut,Death Prophet|Sven|Tiny|Zeus|Void Spirit,Team Liquid,12.17,Team Liquid,1.98,1.82
2022-07-20,Riyadh Masters 2022,28272,1,54499,OG,Royal Never Give Up,Puck|Enchantress|Underlord|Terrorblade|Marci,Chaos Knight|Ogre Magi|Razor|Nyx Assassin|Lina,Royal Never Give Up,9.33,OG,1.82,2.00
2022-07-20,Riyadh Masters 2022,28272,2,54507,OG,Royal Never Give Up,Timbersaw|Windranger|Invoker|Alchemist|Arc Warden,Grimstroke|Anti-Mage|Death Prophet|Void Spirit|Tiny,OG,-11.90,Royal Never Give Up,1.85,1.89
2022-07-20,D2CL 2022 S13,28233,1,54492,Brame,ARCRED,Huskar|Winter Wyvern|Tusk|Oracle|Centaur Warrunner,Dawnbreaker|Ember Spirit|Luna|Mirana|Doom,Brame,2.64,Brame,1.45,2.60
2022-07-20,D2CL 2022 S13,28233,2,54493,Brame,ARCRED,Beastmaster|Templar Assassin|Bounty Hunter|Nyx Assassin|Winter Wyvern,Zeus|Dawnbreaker|Mars|Luna|Earth Spirit,Brame,15.23,Brame,1.45,2.63
2022-07-20,Riyadh Masters 2022,28234,1,54489,Team Spirit,Deboosters,Centaur Warrunner|Grimstroke|Templar Assassin|Phoenix|Dragon Knight,Tusk|Ember Spirit|Keeper of the Light|Dawnbreaker|Faceless Void,Team Spirit,14.19,Team Spirit,1.05,11.00
2022-07-20,Riyadh Masters 2022,28234,2,54491,Team Spirit,Deboosters,Pudge|Marci|Death Prophet|Kunkka|Warlock,Elder Titan|Monkey King|Grimstroke|Tiny|Dark Willow,Team Spirit,-19.79,Deboosters,1.05,8.50
2022-07-20,Riyadh Masters 2022,28232,1,54488,Tundra Esports,Team Secret,Earth Spirit|Nature's Prophet|Abaddon|Luna|Zeus,Dawnbreaker|Kunkka|Phoenix|Dark Seer|Clockwerk,Team Secret,-16.91,Team Secret,1.52,2.50
2022-07-20,Riyadh Masters 2022,28232,2,54494,Tundra Esports,Team Secret,Juggernaut|Visage|Void Spirit|Phoenix|Tiny,Shadow Shaman|Chen|Bloodseeker|Zeus|Dawnbreaker,Team Secret,0.67,Tundra Esports,1.64,2.17
2022-07-20,European Pro League S2,28231,1,54485,Burning Fire,SCAGI,Batrider|Tiny|Winter Wyvern|Enigma|Medusa,Dawnbreaker|Zeus|Warlock|Viper|Spectre,SCAGI,-32.71,SCAGI,1.87,1.87
2022-07-20,European Pro League S2,28231,2,54490,Burning Fire,SCAGI,Chaos Knight|Puck|Dawnbreaker|Hoodwink|Undying,Alchemist|Enchantress|Monkey King|Nyx Assassin|Viper,SCAGI,-7.17,SCAGI,1.87,1.87
2022-07-20,Riyadh Masters 2022,28230,1,54438,Royal Never Give Up,Nigma Galaxy,Ember Spirit|Dawnbreaker|Warlock|Shadow Shaman|Spectre,Nature's Prophet|Tusk|Troll Warlord|Tiny|Zeus,Nigma Galaxy,17.84,Royal Never Give Up,1.63,2.19
2022-07-20,Riyadh Masters 2022,28230,2,54476,Royal Never Give Up,Nigma Galaxy,Razor|Abaddon|Earth Spirit|Bloodseeker|Zeus,Shadow Fiend|Dragon Knight|Keeper of the Light|Tusk|Void Spirit,Royal Never Give Up,-16.45,Nigma Galaxy,1.85,1.92
2022-07-20,Riyadh Masters 2022,28229,1,54440,TSM,Team Liquid,Terrorblade|Bane|Keeper of the Light|Night Stalker|Tiny,Tidehunter|Winter Wyvern|Spectre|Marci|Dawnbreaker,TSM,-23.14,Team Liquid,2.09,1.69
2022-07-20,Riyadh Masters 2022,28229,2,54483,TSM,Team Liquid,Monkey King|Winter Wyvern|Templar Assassin|Puck|Bounty Hunter,Skywrath Mage|Beastmaster|Pudge|Marci|Night Stalker,TSM,6.78,TSM,1.87,1.87
2022-07-20,D2CL 2022 S13,28228,1,54437,Brame,EZ KATKA,Rubick|Zeus|Night Stalker|Marci|Alchemist,Winter Wyvern|Wraith King|Dawnbreaker|Skywrath Mage|Kunkka,Brame,-0.90,EZ KATKA,1.58,2.29
2022-07-20,D2CL 2022 S13,28228,2,54482,Brame,EZ KATKA,Bloodseeker|Tusk|Viper|Keeper of the Light|Disruptor,Pudge|Warlock|Brewmaster|Zeus|Razor,EZ KATKA,10.66,Brame,1.60,2.25
2022-07-20,D2CL 2022 S13,28228,3,54486,Brame,EZ KATKA,Juggernaut|Tiny|Brewmaster|Death Prophet|Batrider,Night Stalker|Lina|Queen of Pain|Warlock|Zeus,EZ KATKA,-14.38,EZ KATKA,1.60,2.25
2022-07-20,European Pro League S2,28227,1,54436,11Monkeyz,Perspective Players,Warlock|Timbersaw|Puck|Marci|Bristleback,Jakiro|Enchantress|Tiny|Phantom Assassin|Lycan,11Monkeyz,16.61,11Monkeyz,1.38,2.66
2022-07-20,European Pro League S2,28227,2,54473,11Monkeyz,Perspective Players,Tiny|Io|Weaver|Storm Spirit|Visage,Jakiro|Juggernaut|Zeus|Mirana|Dawnbreaker,11Monkeyz,11.40,11Monkeyz,1.48,2.54
2022-07-20,MOON STUDIO ASIAN TIGERS 3,28220,1,54420,Gorilla,Yangon Galacticos,Death Prophet|Warlock|Lion|Bloodseeker|Puck,Templar Assassin|Marci|Brewmaster|Skywrath Mage|Juggernaut,Gorilla,11.01,Gorilla,2.70,1.42
