month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2025-10,2025-10-11,180616,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,MOUZ,Natus Vincere,-147.4756,Natus Vincere,1.65,943,win,1555,6401,7013
2025-10,2025-10-11,180632,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,MOUZ,Natus Vincere,9.1078,MOUZ,2.1,63,win,132,7013,7082
2025-10,2025-10-11,180637,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,MOUZ,Natus Vincere,-220.1912,Natus Vincere,1.87,1559,loss,0,7082,5523
2025-10,2025-10-11,180621,DreamLeague 27 Division 2 Stage 1,HunterZ,NAVI Junior,114.6996,HunterZ,1.57,633,win,993,5523,5883
2025-10,2025-10-11,180635,DreamLeague 27 Division 2 Stage 1,HunterZ,NAVI Junior,98.9252,HunterZ,1.57,581,win,912,5883,6214
2025-10,2025-10-11,180618,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Roar Gaming,269.7542,Pipsqueak+4,1.38,1676,win,2312,6214,6850
2025-10,2025-10-11,180625,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Roar Gaming,16.4268,Pipsqueak+4,1.23,112,win,137,6850,6875
2025-10,2025-10-11,180619,DreamLeague 27 Division 2 Stage 1,Passion UA,Inner Circle,-112.5586,Inner Circle,1.97,773,win,1522,6875,7624
2025-10,2025-10-11,180645,DreamLeague 27 Division 2 Stage 1,Passion UA,Inner Circle,-21.7352,Inner Circle,1.72,165,loss,0,7624,7459
2025-10,2025-10-11,180651,DreamLeague 27 Division 2 Stage 1,Passion UA,Inner Circle,13.8392,Passion UA,1.76,103,win,181,7459,7537
2025-10,2025-10-11,180629,DreamLeague 27 Division 2 Stage 1,the bug,Zero Tenacity,-149.6220,Zero Tenacity,1.11,1127,win,1250,7537,7660
2025-10,2025-10-11,180643,DreamLeague 27 Division 2 Stage 1,the bug,Zero Tenacity,-4.1188,Zero Tenacity,1.05,31,win,32,7660,7661
2025-10,2025-10-11,180620,DreamLeague 27 Division 2 Stage 1,Kalmychata,Peru Rejects,-32.4998,Peru Rejects,1.78,248,loss,0,7661,7413
2025-10,2025-10-11,180647,DreamLeague 27 Division 2 Stage 1,Kalmychata,Peru Rejects,-89.9518,Peru Rejects,2,666,loss,0,7413,6747
2025-10,2025-10-11,180628,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,Aurora,1win Team,-3.0968,1win Team,2.6,20,loss,0,6747,6727
2025-10,2025-10-11,180644,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,Aurora,1win Team,46.6522,Aurora,1.47,313,win,460,6727,6874
2025-10,2025-10-11,180634,FISSURE Universe: Episode 7,MOUZ,Nigma Galaxy,-221.0538,Nigma Galaxy,2,1519,loss,0,6874,5355
2025-10,2025-10-11,180653,FISSURE Universe: Episode 7,MOUZ,Nigma Galaxy,45.9808,MOUZ,1.58,246,win,388,5355,5497
2025-10,2025-10-11,180652,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,Aurora,Team Yandex,-97.4178,Team Yandex,2.3,535,win,1230,5497,6192
2025-10,2025-10-11,180656,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,Aurora,Team Yandex,69.8176,Aurora,1.58,432,win,682,6192,6442
2025-10,2025-10-11,180661,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,Aurora,Team Yandex,-97.5426,Team Yandex,2.26,628,win,1419,6442,7233
2025-10,2025-10-12,180699,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,BOOM Esports,Execration,137.9996,BOOM Esports,2.1,998,loss,0,7233,6235
2025-10,2025-10-12,180708,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,BOOM Esports,Execration,159.0346,BOOM Esports,2.15,991,loss,0,6235,5244
2025-10,2025-10-12,180670,RES Unchained 2: BLAST Slam V SEA CQ,BOOM Esports,Kukuys,-28.4396,Kukuys,2,149,loss,0,5244,5095
2025-10,2025-10-12,180688,RES Unchained 2: BLAST Slam V SEA CQ,BOOM Esports,Kukuys,34.2210,BOOM Esports,1.74,174,win,302,5095,5223
2025-10,2025-10-12,180658,FISSURE Universe: Episode 7,Team Liquid,MOUZ,-183.9594,MOUZ,2,960,win,1920,5223,6183
2025-10,2025-10-12,180733,FISSURE Universe: Episode 7,Team Liquid,MOUZ,183.6882,Team Liquid,1.81,1135,loss,0,6183,5048
2025-10,2025-10-12,180712,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,Natus Vincere,Team Yandex,41.6540,Natus Vincere,1.48,210,win,310,5048,5148
2025-10,2025-10-12,180718,RES Unchained 2: BLAST Slam V Europe Closed Qualifier,Natus Vincere,Team Yandex,-4.7854,Team Yandex,2.63,24,loss,0,5148,5124
2025-10,2025-10-12,180741,CCT Season 2 Series 5,Team Tea,4Pirates,53.1330,Team Tea,1.35,272,win,367,5124,5219
2025-10,2025-10-12,180746,CCT Season 2 Series 5,Team Tea,4Pirates,-66.0728,4Pirates,2.86,344,loss,0,5219,4875
2025-10,2025-10-12,180725,CCT Season 2 Series 5,OxinGame,Inner Circle,27.6510,OxinGame,5,134,loss,0,4875,4741
2025-10,2025-10-12,180713,CCT Season 2 Series 5,Runa Team,eSpoiled,-49.4110,eSpoiled,2.82,234,win,659,4741,5166
2025-10,2025-10-12,180719,CCT Season 2 Series 5,Runa Team,eSpoiled,4.4534,Runa Team,1.41,23,win,32,5166,5175
2025-10,2025-10-12,180729,CCT Season 2 Series 5,Runa Team,eSpoiled,56.1698,Runa Team,1.39,290,win,403,5175,5288
2025-10,2025-10-12,180726,DreamLeague 27 Division 2 Stage 1,4Pirates,NAVI Junior,113.3986,4Pirates,1.22,599,win,730,5288,5419
2025-10,2025-10-12,180736,DreamLeague 27 Division 2 Stage 1,4Pirates,NAVI Junior,55.5762,4Pirates,1.2,301,win,361,5419,5479
2025-10,2025-10-12,180727,DreamLeague 27 Division 2 Stage 1,eSpoiled,Pipsqueak+4,-90.4858,Pipsqueak+4,1.62,495,win,801,5479,5785
2025-10,2025-10-12,180734,DreamLeague 27 Division 2 Stage 1,eSpoiled,Pipsqueak+4,-53.3682,Pipsqueak+4,1.62,308,win,498,5785,5975
2025-10,2025-10-12,180738,DreamLeague 27 Division 2 Stage 1,Passion UA,1win Team,61.5240,Passion UA,3.3,367,loss,0,5975,5608
2025-10,2025-10-12,180751,DreamLeague 27 Division 2 Stage 1,Passion UA,1win Team,-66.1342,1win Team,1.32,370,win,488,5608,5726
2025-10,2025-10-12,180745,DreamLeague 27 Division 2 Stage 1,OG,Inner Circle,46.3450,OG,1.74,265,win,461,5726,5922
2025-10,2025-10-12,180754,DreamLeague 27 Division 2 Stage 1,OG,Inner Circle,144.0032,OG,1.62,852,win,1380,5922,6450
2025-10,2025-10-12,180743,DreamLeague 27 Division 2 Stage 1,Kalmychata,the bug,-42.4776,the bug,7,273,loss,0,6450,6177
2025-10,2025-10-12,180752,DreamLeague 27 Division 2 Stage 1,Kalmychata,the bug,290.0000,Kalmychata,1.05,1791,win,1880,6177,6266
2025-10,2025-10-12,180744,DreamLeague 27 Division 2 Stage 1,Peru Rejects,Zero Tenacity,-36.6080,Zero Tenacity,1.94,229,loss,0,6266,6037
2025-10,2025-10-12,180748,DreamLeague 27 Division 2 Stage 1,Peru Rejects,Zero Tenacity,-14.2348,Zero Tenacity,2.07,85,win,175,6037,6127
2025-10,2025-10-12,180758,DreamLeague 27 Division 2 Stage 1,Peru Rejects,Zero Tenacity,37.2152,Peru Rejects,1.77,228,win,403,6127,6302
2025-10,2025-10-12,180739,FISSURE Universe: Episode 7,Heroic,MOUZ,59.4938,Heroic,2,374,loss,0,6302,5928
2025-10,2025-10-12,180749,FISSURE Universe: Episode 7,Heroic,MOUZ,-4.9442,MOUZ,1.77,29,loss,0,5928,5899
2025-10,2025-10-12,180759,FISSURE Universe: Episode 7,Heroic,MOUZ,-237.4604,MOUZ,1.77,1400,loss,0,5899,4499
2025-10,2025-10-12,180765,FISSURE Universe: Episode 7,Heroic,MOUZ,-185.2436,MOUZ,1.77,833,loss,0,4499,3666
2025-10,2025-10-13,180847,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,HunterZ,32.3082,Pipsqueak+4,1.39,118,win,164,3666,3712
2025-10,2025-10-13,180861,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,HunterZ,99.4674,Pipsqueak+4,1.23,369,loss,0,3712,3343
2025-10,2025-10-13,180848,DreamLeague 27 Division 2 Stage 1,Team Yandex,eSpoiled,98.9950,Team Yandex,1.21,330,win,399,3343,3412
2025-10,2025-10-13,180857,DreamLeague 27 Division 2 Stage 1,Team Yandex,eSpoiled,145.2804,Team Yandex,1.24,495,win,613,3412,3530
2025-10,2025-10-13,180853,DreamLeague 27 Division 2 Stage 1,Roar Gaming,NAVI Junior,13.4956,Roar Gaming,1.7,47,win,79,3530,3562
2025-10,2025-10-13,180863,DreamLeague 27 Division 2 Stage 1,Roar Gaming,NAVI Junior,96.0476,Roar Gaming,1.37,342,win,468,3562,3688
2025-10,2025-10-13,180858,DreamLeague 27 Division 2 Stage 1,Passion UA,OG,-45.0170,OG,1.65,166,loss,0,3688,3522
2025-10,2025-10-13,180879,DreamLeague 27 Division 2 Stage 1,Passion UA,OG,-273.7684,OG,1.73,964,loss,0,3522,2558
2025-10,2025-10-13,180797,DreamLeague 27 Division 2 Stage 1,1win Team,Kalmychata,68.5954,1win Team,1.7,175,win,297,2558,2680
2025-10,2025-10-13,180878,DreamLeague 27 Division 2 Stage 1,1win Team,Kalmychata,101.1260,1win Team,1.5,271,loss,0,2680,2409
2025-10,2025-10-13,180885,DreamLeague 27 Division 2 Stage 1,1win Team,Kalmychata,218.7474,1win Team,1.53,526,win,804,2409,2687
2025-10,2025-10-13,180873,DreamLeague 27 Division 2 Stage 1,the bug,Peru Rejects,-65.9070,Peru Rejects,1.06,177,win,187,2687,2697
2025-10,2025-10-13,180877,DreamLeague 27 Division 2 Stage 1,the bug,Peru Rejects,36.9498,the bug,8.93,99,loss,0,2697,2598
2025-10,2025-10-13,180770,CCT Season 2 Series 5,Team Tea,Inner Circle,-195.5890,Inner Circle,1.92,508,loss,0,2598,2090
2025-10,2025-10-13,180852,CCT Season 2 Series 5,Team Tea,Inner Circle,37.9070,Team Tea,1.59,79,win,125,2090,2136
2025-10,2025-10-13,180864,CCT Season 2 Series 5,eSpoiled,Team Tea,-58.6628,Team Tea,1.62,125,win,202,2136,2213
2025-10,2025-10-13,180871,CCT Season 2 Series 5,eSpoiled,Team Tea,15.2756,eSpoiled,2.58,33,win,85,2213,2265
2025-10,2025-10-13,180875,CCT Season 2 Series 5,eSpoiled,Team Tea,55.4290,eSpoiled,2.27,125,loss,0,2265,2140
2025-10,2025-10-14,180965,DreamLeague 27 Division 2 Stage 1,eSpoiled,NAVI Junior,-80.1432,NAVI Junior,3.5,171,loss,0,2140,1969
2025-10,2025-10-14,180993,DreamLeague 27 Division 2 Stage 1,eSpoiled,NAVI Junior,-17.3530,NAVI Junior,4.22,34,loss,0,1969,1935
2025-10,2025-10-14,180966,DreamLeague 27 Division 2 Stage 1,Team Yandex,4Pirates,30.9946,Team Yandex,1.17,59,win,69,1935,1945
2025-10,2025-10-14,180990,DreamLeague 27 Division 2 Stage 1,Team Yandex,4Pirates,19.5740,Team Yandex,1.18,38,win,44,1945,1951
2025-10,2025-10-14,180964,DreamLeague 27 Division 2 Stage 1,HunterZ,Roar Gaming,50.0708,HunterZ,2.13,97,loss,0,1951,1854
2025-10,2025-10-14,180799,DreamLeague 27 Division 2 Stage 1,Peru Rejects,OG,15.4574,Peru Rejects,1.82,28,win,50,1854,1876
2025-10,2025-10-14,181009,DreamLeague 27 Division 2 Stage 1,Peru Rejects,OG,-12.2408,OG,1.95,22,loss,0,1876,1854
2025-10,2025-10-14,180986,DreamLeague 27 Division 2 Stage 1,Inner Circle,1win Team,-199.4542,1win Team,1.35,369,win,498,1854,1983
2025-10,2025-10-14,181006,DreamLeague 27 Division 2 Stage 1,Inner Circle,1win Team,-54.2880,1win Team,1.33,107,win,142,1983,2018
2025-10,2025-10-14,180987,DreamLeague 27 Division 2 Stage 1,Passion UA,the bug,-1.8238,the bug,6.3,3,loss,0,2018,2015
2025-10,2025-10-14,181007,DreamLeague 27 Division 2 Stage 1,Passion UA,the bug,31.0606,Passion UA,1.07,62,win,66,2015,2019
2025-10,2025-10-14,180988,DreamLeague 27 Division 2 Stage 1,Kalmychata,Zero Tenacity,167.7994,Kalmychata,1.63,338,win,550,2019,2231
2025-10,2025-10-14,181005,DreamLeague 27 Division 2 Stage 1,Kalmychata,Zero Tenacity,24.7954,Kalmychata,1.5,55,loss,0,2231,2176
2025-10,2025-10-14,181015,DreamLeague 27 Division 2 Stage 1,Kalmychata,Zero Tenacity,-161.9140,Zero Tenacity,2.3,352,loss,0,2176,1824
2025-10,2025-10-14,180898,Lunar Snake Trophy 3,Veroja,Ivory,-129.8768,Ivory,1.64,236,loss,0,1824,1588
2025-10,2025-10-14,180937,Lunar Snake Trophy 3,Veroja,Ivory,33.7824,Veroja,2.17,53,loss,0,1588,1535
2025-10,2025-10-14,180943,Lunar Snake Trophy 3,Veroja,Ivory,257.8988,Veroja,2.05,395,win,809,1535,1949
2025-10,2025-10-14,180951,Lunar Snake Trophy 3,Carstensz Esports,The MongolZ,-33.2108,The MongolZ,1.79,64,win,114,1949,1999
2025-10,2025-10-14,180960,Lunar Snake Trophy 3,Carstensz Esports,The MongolZ,-59.6990,The MongolZ,1.53,119,win,182,1999,2062
2025-10,2025-10-14,180985,CCT Season 2 Series 5,Runa Team,Team Tea,96.7530,Runa Team,1.57,199,loss,0,2062,1863
2025-10,2025-10-14,181002,CCT Season 2 Series 5,Runa Team,Team Tea,248.8970,Runa Team,1.6,463,win,740,1863,2140
2025-10,2025-10-14,181008,CCT Season 2 Series 5,Runa Team,Team Tea,45.3360,Runa Team,1.48,97,win,143,2140,2186
2025-10,2025-10-14,181013,CCT Season 2 Series 5,Runa Team,Team Tea,139.5748,Runa Team,1.42,305,win,433,2186,2314
2025-10,2025-10-14,180904,BLAST Slam IV,Team Falcons,Yakutou Brothers,198.1742,Team Falcons,1.22,458,win,558,2314,2414
2025-10,2025-10-14,180905,BLAST Slam IV,Aurora,Natus Vincere,-42.5032,Natus Vincere,2.03,102,win,207,2414,2519
2025-10,2025-10-14,180906,BLAST Slam IV,Team Liquid,BetBoom Team,169.3738,Team Liquid,2.07,426,loss,0,2519,2093
2025-10,2025-10-14,180907,BLAST Slam IV,Team Spirit,Execration,257.0872,Team Spirit,1.26,538,loss,0,2093,1555
2025-10,2025-10-14,180908,BLAST Slam IV,Heroic,Yakutou Brothers,37.4522,Heroic,1.56,58,loss,0,1555,1497
2025-10,2025-10-14,180909,BLAST Slam IV,Natus Vincere,MOUZ,146.1198,Natus Vincere,1.78,218,win,388,1497,1667
2025-10,2025-10-14,180910,BLAST Slam IV,Team Liquid,Tundra Esports,37.6890,Team Liquid,2.17,62,loss,0,1667,1605
2025-10,2025-10-14,180911,BLAST Slam IV,Team Falcons,BetBoom Team,-224.2688,BetBoom Team,2.64,359,loss,0,1605,1246
2025-10,2025-10-14,180912,BLAST Slam IV,MOUZ,Team Aureus,-53.4468,Team Aureus,2.27,66,loss,0,1246,1180
2025-10,2025-10-14,180913,BLAST Slam IV,Heroic,Execration,97.4934,Heroic,1.4,115,win,161,1180,1226
2025-10,2025-10-14,180914,BLAST Slam IV,Team Spirit,Aurora,-145.8358,Aurora,2.61,178,loss,0,1226,1048
2025-10,2025-10-14,180916,BLAST Slam IV,Tundra Esports,Natus Vincere,-39.7694,Natus Vincere,2.23,41,loss,0,1048,1007
2025-10,2025-10-14,180915,BLAST Slam IV,Team Falcons,MOUZ,-143.1122,MOUZ,3.31,144,loss,0,1007,863
2025-10,2025-10-14,180917,BLAST Slam IV,Team Aureus,Execration,215.9874,Team Aureus,1.7,186,win,316,863,993
2025-10,2025-10-14,180980,DreamLeague 27 Division 2 Stage 1,Team Tea,Pipsqueak+4,-86.8892,Pipsqueak+4,1.82,86,win,156,993,1063
2025-10,2025-10-14,180989,DreamLeague 27 Division 2 Stage 1,Team Tea,Pipsqueak+4,-87.7578,Pipsqueak+4,1.72,93,win,159,1063,1129
2025-10,2025-10-15,181029,Lunar Snake Trophy 3,Emperor,Ivory,-111.4898,Ivory,1.32,125,loss,0,1129,1004
2025-10,2025-10-15,181071,Lunar Snake Trophy 3,Emperor,Ivory,-128.4186,Ivory,1.52,128,loss,0,1004,876
2025-10,2025-10-15,180991,DreamLeague 27 Division 2 Stage 1,Team Tea,Team Yandex,-64.9036,Team Yandex,1.38,56,win,77,876,897
2025-10,2025-10-15,181108,DreamLeague 27 Division 2 Stage 1,Team Tea,Team Yandex,120.4970,Team Tea,3.35,108,loss,0,897,789
2025-10,2025-10-15,181117,DreamLeague 27 Division 2 Stage 1,4Pirates,Roar Gaming,32.3856,4Pirates,1.86,25,win,46,789,810
2025-10,2025-10-15,181136,DreamLeague 27 Division 2 Stage 1,4Pirates,Roar Gaming,10.9386,4Pirates,1.78,8,win,14,810,816
2025-10,2025-10-15,181112,DreamLeague 27 Division 2 Stage 1,NAVI Junior,Pipsqueak+4,-26.1992,Pipsqueak+4,1.1,21,loss,0,816,795
2025-10,2025-10-15,181134,DreamLeague 27 Division 2 Stage 1,NAVI Junior,Pipsqueak+4,45.1412,NAVI Junior,6.5,35,win,227,795,987
2025-10,2025-10-15,181113,DreamLeague 27 Division 2 Stage 1,Team Tea,eSpoiled,163.2414,Team Tea,1.49,161,loss,0,987,826
2025-10,2025-10-15,181129,DreamLeague 27 Division 2 Stage 1,Team Tea,eSpoiled,32.9364,Team Tea,1.54,27,win,41,826,840
2025-10,2025-10-15,181137,DreamLeague 27 Division 2 Stage 1,Team Tea,eSpoiled,148.0108,Team Tea,1.42,124,loss,0,840,716
2025-10,2025-10-15,181121,DreamLeague 27 Division 2 Stage 1,Team Yandex,HunterZ,165.8522,Team Yandex,1.08,118,win,127,716,725
2025-10,2025-10-15,181125,DreamLeague 27 Division 2 Stage 1,Inner Circle,the bug,163.9120,Inner Circle,1.08,118,win,127,725,734
2025-10,2025-10-15,181148,DreamLeague 27 Division 2 Stage 1,Inner Circle,the bug,-15.6074,the bug,9.57,11,loss,0,734,723
2025-10,2025-10-15,181124,DreamLeague 27 Division 2 Stage 1,Passion UA,Kalmychata,5.6666,Passion UA,2.2,4,win,8,723,727
2025-10,2025-10-15,181150,DreamLeague 27 Division 2 Stage 1,Passion UA,Kalmychata,-20.1122,Kalmychata,1.71,14,loss,0,727,713
2025-10,2025-10-15,181123,DreamLeague 27 Division 2 Stage 1,OG,Zero Tenacity,-286.3652,Zero Tenacity,1.78,204,win,363,713,872
2025-10,2025-10-15,181149,DreamLeague 27 Division 2 Stage 1,OG,Zero Tenacity,-257.1570,Zero Tenacity,1.78,224,loss,0,872,648
2025-10,2025-10-15,181154,DreamLeague 27 Division 2 Stage 1,OG,Zero Tenacity,153.8682,OG,1.98,99,win,196,648,745
2025-10,2025-10-15,181122,DreamLeague 27 Division 2 Stage 1,1win Team,Peru Rejects,173.3778,1win Team,1.43,129,win,184,745,800
2025-10,2025-10-15,181151,DreamLeague 27 Division 2 Stage 1,1win Team,Peru Rejects,-17.5018,Peru Rejects,2.96,14,loss,0,800,786
2025-10,2025-10-15,181032,BLAST Slam IV,Tundra Esports,Heroic,2.3854,Tundra Esports,1.62,1,win,1,786,786
2025-10,2025-10-15,181033,BLAST Slam IV,BetBoom Team,Aurora,64.9954,BetBoom Team,1.62,51,loss,0,786,735
2025-10,2025-10-15,181034,BLAST Slam IV,Team Spirit,Natus Vincere,-20.3476,Natus Vincere,2.55,14,loss,0,735,721
2025-10,2025-10-15,181035,BLAST Slam IV,MOUZ,Execration,134.9816,MOUZ,1.5,97,win,145,721,769
2025-10,2025-10-15,181036,BLAST Slam IV,Team Falcons,Heroic,63.2088,Team Falcons,1.38,48,loss,0,769,721
2025-10,2025-10-15,181037,BLAST Slam IV,Aurora,Team Aureus,181.8460,Aurora,1.55,131,loss,0,721,590
2025-10,2025-10-15,181038,BLAST Slam IV,Tundra Esports,BetBoom Team,-254.3028,BetBoom Team,1.88,150,loss,0,590,440
2025-10,2025-10-15,181039,BLAST Slam IV,Team Liquid,Execration,-13.4380,Execration,2.72,5,loss,0,440,435
2025-10,2025-10-15,181040,BLAST Slam IV,Yakutou Brothers,Team Aureus,-275.9858,Team Aureus,2.43,120,win,291,435,606
2025-10,2025-10-15,181041,BLAST Slam IV,Heroic,MOUZ,-28.3094,MOUZ,1.98,17,win,33,606,622
2025-10,2025-10-15,181042,BLAST Slam IV,Team Falcons,Team Liquid,-46.4956,Team Liquid,2.81,28,loss,0,622,594
2025-10,2025-10-15,181043,BLAST Slam IV,Tundra Esports,Aurora,-109.4708,Aurora,2.25,65,win,146,594,675
2025-10,2025-10-15,181044,BLAST Slam IV,Team Spirit,Team Aureus,154.4116,Team Spirit,1.34,104,win,139,675,710
2025-10,2025-10-15,181045,BLAST Slam IV,Natus Vincere,Yakutou Brothers,49.6148,Natus Vincere,1.65,35,win,57,710,732
2025-10,2025-10-15,181078,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Team Essence,49.9202,Yangon Galacticos,1.54,36,loss,0,732,696
2025-10,2025-10-15,181086,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Team Essence,-84.2294,Team Essence,2.33,58,loss,0,696,638
2025-10,2025-10-15,181097,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Team Essence,56.2852,Yangon Galacticos,1.29,35,win,45,638,648
2025-10,2025-10-15,181091,EPL World Series: Southeast Asia Season 9,The MongolZ,Kopite,37.6346,The MongolZ,2.15,24,loss,0,648,624
2025-10,2025-10-15,181107,EPL World Series: Southeast Asia Season 9,The MongolZ,Kopite,94.5844,The MongolZ,2.07,59,loss,0,624,565
2025-10,2025-10-15,181130,European Pro League 30,20Twice,Kalmychata,4.5750,20Twice,3.93,2,loss,0,565,563
2025-10,2025-10-15,181131,European Pro League 31,Winter Bear,Pipsqueak+4,-11.8870,Pipsqueak+4,1.22,6,win,7,563,564
2025-10,2025-10-15,181147,European Pro League 31,Winter Bear,Pipsqueak+4,-65.5082,Pipsqueak+4,1.33,36,win,47,564,575
2025-10,2025-10-16,181187,Lunar Snake Trophy 3,Yangon Galacticos,Emperor,37.6300,Yangon Galacticos,1.87,21,win,39,575,593
2025-10,2025-10-16,181196,Lunar Snake Trophy 3,Yangon Galacticos,Emperor,-9.4866,Emperor,2.33,5,loss,0,593,588
2025-10,2025-10-16,181232,Lunar Snake Trophy 3,Veroja,The MongolZ,-55.5576,The MongolZ,1.32,32,win,42,588,598
2025-10,2025-10-16,181248,Lunar Snake Trophy 3,Veroja,The MongolZ,-26.6492,The MongolZ,1.39,15,loss,0,598,583
2025-10,2025-10-16,181255,Lunar Snake Trophy 3,Veroja,The MongolZ,86.0716,Veroja,2.84,50,loss,0,583,533
2025-10,2025-10-16,181234,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Carstensz Esports,-54.4398,Carstensz Esports,2.99,29,loss,0,533,504
2025-10,2025-10-16,181252,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Carstensz Esports,150.0848,Yangon Galacticos,1.35,75,win,101,504,530
2025-10,2025-10-16,181132,DreamLeague 27 Division 2 Stage 1,1win Team,OG,-101.6724,OG,3.1,53,loss,0,530,477
2025-10,2025-10-16,181256,DreamLeague 27 Division 2 Stage 1,1win Team,OG,6.8726,1win Team,1.37,3,win,4,477,478
2025-10,2025-10-16,181210,DreamLeague 27 Division 2 Stage 1,Roar Gaming,eSpoiled,-131.7568,eSpoiled,1.71,62,loss,0,478,416
2025-10,2025-10-16,181276,DreamLeague 27 Division 2 Stage 1,Roar Gaming,eSpoiled,193.6268,Roar Gaming,2.13,80,loss,0,416,336
2025-10,2025-10-16,181279,DreamLeague 27 Division 2 Stage 1,Roar Gaming,eSpoiled,-46.1978,eSpoiled,1.52,15,win,22,336,343
2025-10,2025-10-16,181212,DreamLeague 27 Division 2 Stage 1,Team Yandex,Pipsqueak+4,196.6992,Team Yandex,1.41,67,win,94,343,370
2025-10,2025-10-16,181274,DreamLeague 27 Division 2 Stage 1,Team Yandex,Pipsqueak+4,-190.2434,Pipsqueak+4,3.39,70,loss,0,370,300
2025-10,2025-10-16,181211,DreamLeague 27 Division 2 Stage 1,4Pirates,HunterZ,54.4630,4Pirates,1.49,16,win,23,300,307
2025-10,2025-10-16,181272,DreamLeague 27 Division 2 Stage 1,4Pirates,HunterZ,15.6802,4Pirates,1.5,4,win,6,307,309
2025-10,2025-10-16,181213,BLAST Slam IV,Team Spirit,BetBoom Team,-181.9378,BetBoom Team,2.04,56,loss,0,309,253
2025-10,2025-10-16,181215,BLAST Slam IV,Aurora,Yakutou Brothers,131.7518,Aurora,1.82,33,win,60,253,280
2025-10,2025-10-16,181216,BLAST Slam IV,Tundra Esports,MOUZ,103.7820,Tundra Esports,1.65,29,win,47,280,298
2025-10,2025-10-16,181287,BLAST Slam IV,Team Liquid,Team Aureus,-78.4048,Team Aureus,2.15,23,loss,0,298,275
2025-10,2025-10-16,181288,BLAST Slam IV,BetBoom Team,Execration,-34.3214,Execration,2.69,9,loss,0,275,266
2025-10,2025-10-16,181219,BLAST Slam IV,Team Spirit,Team Falcons,-150.7180,Team Falcons,1.6,40,win,64,266,290
2025-10,2025-10-16,181223,BLAST Slam IV,BetBoom Team,Yakutou Brothers,-37.1396,Yakutou Brothers,2.25,10,loss,0,290,280
2025-10,2025-10-16,181224,BLAST Slam IV,Team Spirit,Tundra Esports,-66.9560,Tundra Esports,1.88,18,win,33,280,295
2025-10,2025-10-16,181225,BLAST Slam IV,Team Falcons,Natus Vincere,-70.9176,Natus Vincere,3.14,20,loss,0,295,275
2025-10,2025-10-16,181227,BLAST Slam IV,Heroic,Team Aureus,4.8170,Heroic,1.55,1,win,1,275,275
2025-10,2025-10-16,181228,BLAST Slam IV,Yakutou Brothers,Execration,199.2482,Yakutou Brothers,1.47,54,loss,0,275,221
2025-10,2025-10-16,181229,DreamLeague 27 Division 2 Stage 1,Inner Circle,Kalmychata,27.9072,Inner Circle,2.4,6,loss,0,221,215
2025-10,2025-10-16,181293,DreamLeague 27 Division 2 Stage 1,Inner Circle,Kalmychata,152.3564,Inner Circle,2.3,32,loss,0,215,183
2025-10,2025-10-16,181230,DreamLeague 27 Division 2 Stage 1,Passion UA,Peru Rejects,37.5680,Passion UA,2.02,6,win,12,183,189
2025-10,2025-10-16,181292,DreamLeague 27 Division 2 Stage 1,Passion UA,Peru Rejects,120.8618,Passion UA,1.89,22,win,41,189,208
2025-10,2025-10-16,181231,DreamLeague 27 Division 2 Stage 1,OG,the bug,47.1030,OG,1.03,9,win,9,208,208
2025-10,2025-10-16,181296,DreamLeague 27 Division 2 Stage 1,OG,the bug,-77.1278,the bug,8.15,16,loss,0,208,192
2025-10,2025-10-16,181236,DreamLeague 27 Division 2 Stage 1,Team Tea,NAVI Junior,100.4240,Team Tea,1.15,19,win,21,192,194
2025-10,2025-10-16,181237,DreamLeague 27 Division 2 Stage 1,1win Team,Zero Tenacity,167.6166,1win Team,1.3,32,win,41,194,203
2025-10,2025-10-16,181291,DreamLeague 27 Division 2 Stage 1,1win Team,Zero Tenacity,-76.7414,Zero Tenacity,3.1,15,loss,0,203,188
2025-10,2025-10-16,181282,European Pro League 31,balaclavas,Pipsqueak+4,-59.0596,Pipsqueak+4,1.27,11,win,13,188,190
2025-10,2025-10-16,181290,European Pro League 31,balaclavas,Pipsqueak+4,-114.5610,Pipsqueak+4,1.25,21,win,26,190,195
