month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2025-10,2025-10-15,181040,BLAST Slam IV,Yakutou Brothers,Team Aureus,-275.9858,Team Aureus,2.43,1540,win,3742,5580,7782
2025-10,2025-10-15,181043,BLAST Slam IV,Tundra Esports,Aurora,-109.4708,Aurora,2.25,851,win,1914,7782,8845
2025-10,2025-10-15,181044,BLAST Slam IV,Team Spirit,Team Aureus,154.4116,Team Spirit,1.34,1365,win,1829,8845,9309
2025-10,2025-10-15,181086,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Team Essence,-84.2294,Team Essence,2.33,784,loss,0,9309,8525
2025-10,2025-10-15,181097,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Team Essence,56.2852,Yangon Galacticos,1.29,479,win,617,8525,8663
2025-10,2025-10-15,181107,EPL World Series: Southeast Asia Season 9,The MongolZ,Kopite,94.5844,The MongolZ,2.07,819,loss,0,8663,7844
2025-10,2025-10-15,181147,European Pro League 31,Winter Bear,Pipsqueak+4,-65.5082,Pipsqueak+4,1.33,513,win,682,7844,8013
2025-10,2025-10-16,181232,Lunar Snake Trophy 3,Veroja,The MongolZ,-55.5576,The MongolZ,1.32,445,win,587,8013,8155
2025-10,2025-10-16,181255,Lunar Snake Trophy 3,Veroja,The MongolZ,86.0716,Veroja,2.84,701,loss,0,8155,7454
2025-10,2025-10-16,181234,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Carstensz Esports,-54.4398,Carstensz Esports,2.99,405,loss,0,7454,7049
2025-10,2025-10-16,181252,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Carstensz Esports,150.0848,Yangon Galacticos,1.35,1057,win,1426,7049,7418
2025-10,2025-10-16,181132,DreamLeague 27 Division 2 Stage 1,1win Team,OG,-101.6724,OG,3.1,754,loss,0,7418,6664
2025-10,2025-10-16,181210,DreamLeague 27 Division 2 Stage 1,Roar Gaming,eSpoiled,-131.7568,eSpoiled,1.71,878,loss,0,6664,5786
2025-10,2025-10-16,181276,DreamLeague 27 Division 2 Stage 1,Roar Gaming,eSpoiled,193.6268,Roar Gaming,2.13,1120,loss,0,5786,4666
2025-10,2025-10-16,181212,DreamLeague 27 Division 2 Stage 1,Team Yandex,Pipsqueak+4,196.6992,Team Yandex,1.41,917,win,1292,4666,5041
2025-10,2025-10-16,181274,DreamLeague 27 Division 2 Stage 1,Team Yandex,Pipsqueak+4,-190.2434,Pipsqueak+4,3.39,959,loss,0,5041,4082
2025-10,2025-10-16,181211,DreamLeague 27 Division 2 Stage 1,4Pirates,HunterZ,54.4630,4Pirates,1.49,222,win,330,4082,4190
2025-10,2025-10-16,181213,BLAST Slam IV,Team Spirit,BetBoom Team,-181.9378,BetBoom Team,2.04,762,loss,0,4190,3428
2025-10,2025-10-16,181215,BLAST Slam IV,Aurora,Yakutou Brothers,131.7518,Aurora,1.82,451,win,820,3428,3797
2025-10,2025-10-16,181216,BLAST Slam IV,Tundra Esports,MOUZ,103.7820,Tundra Esports,1.65,394,win,650,3797,4053
2025-10,2025-10-16,181287,BLAST Slam IV,Team Liquid,Team Aureus,-78.4048,Team Aureus,2.15,317,loss,0,4053,3736
2025-10,2025-10-16,181219,BLAST Slam IV,Team Spirit,Team Falcons,-150.7180,Team Falcons,1.6,563,win,900,3736,4073
2025-10,2025-10-16,181224,BLAST Slam IV,Team Spirit,Tundra Esports,-66.9560,Tundra Esports,1.88,272,win,511,4073,4312
2025-10,2025-10-16,181225,BLAST Slam IV,Team Falcons,Natus Vincere,-70.9176,Natus Vincere,3.14,305,loss,0,4312,4007
2025-10,2025-10-16,181228,BLAST Slam IV,Yakutou Brothers,Execration,199.2482,Yakutou Brothers,1.47,798,loss,0,4007,3209
2025-10,2025-10-16,181293,DreamLeague 27 Division 2 Stage 1,Inner Circle,Kalmychata,152.3564,Inner Circle,2.3,488,loss,0,3209,2721
2025-10,2025-10-16,181292,DreamLeague 27 Division 2 Stage 1,Passion UA,Peru Rejects,120.8618,Passion UA,1.89,328,win,619,2721,3012
2025-10,2025-10-16,181296,DreamLeague 27 Division 2 Stage 1,OG,the bug,-77.1278,the bug,8.15,232,loss,0,3012,2780
2025-10,2025-10-16,181236,DreamLeague 27 Division 2 Stage 1,Team Tea,NAVI Junior,100.4240,Team Tea,1.15,279,win,320,2780,2821
2025-10,2025-10-16,181237,DreamLeague 27 Division 2 Stage 1,1win Team,Zero Tenacity,167.6166,1win Team,1.3,472,win,613,2821,2962
2025-10,2025-10-16,181291,DreamLeague 27 Division 2 Stage 1,1win Team,Zero Tenacity,-76.7414,Zero Tenacity,3.1,227,loss,0,2962,2735
2025-10,2025-10-16,181282,European Pro League 31,balaclavas,Pipsqueak+4,-59.0596,Pipsqueak+4,1.27,161,win,204,2735,2778
2025-10,2025-10-16,181290,European Pro League 31,balaclavas,Pipsqueak+4,-114.5610,Pipsqueak+4,1.25,318,win,397,2778,2857
2025-10,2025-10-17,181310,EPL World Series: Southeast Asia Season 9,Carstensz Esports,Kopite,56.8946,Carstensz Esports,2.9,162,win,469,2857,3164
2025-10,2025-10-17,181342,EPL World Series: Southeast Asia Season 9,Carstensz Esports,Kopite,-95.4122,Kopite,1.42,301,win,427,3164,3290
2025-10,2025-10-17,181354,EPL World Series: Southeast Asia Season 9,The MongolZ,Yangon Galacticos,-99.0684,Yangon Galacticos,1.48,325,loss,0,3290,2965
2025-10,2025-10-17,181362,EPL World Series: Southeast Asia Season 9,The MongolZ,Yangon Galacticos,-211.7494,Yangon Galacticos,1.55,627,loss,0,2965,2338
2025-10,2025-10-17,181373,EPL World Series: Southeast Asia Season 9,Team Essence,Ivory,215.7594,Team Essence,3.5,504,loss,0,2338,1834
2025-10,2025-10-17,181270,DreamLeague 27 Division 2 Stage 1,eSpoiled,4Pirates,-54.3580,4Pirates,2.08,99,loss,0,1834,1735
2025-10,2025-10-17,181399,DreamLeague 27 Division 2 Stage 1,Team Yandex,Roar Gaming,-117.7012,Roar Gaming,3.81,204,loss,0,1735,1531
2025-10,2025-10-17,181403,DreamLeague 27 Division 2 Stage 1,Team Yandex,Roar Gaming,181.3564,Team Yandex,1.16,277,win,321,1531,1575
2025-10,2025-10-17,181313,BLAST Slam IV,Team Falcons,Execration,-64.8960,Execration,4.99,102,loss,0,1575,1473
2025-10,2025-10-17,181314,BLAST Slam IV,Team Spirit,Team Liquid,97.3192,Team Spirit,1.46,143,win,208,1473,1538
2025-10,2025-10-17,181315,BLAST Slam IV,BetBoom Team,MOUZ,50.6466,BetBoom Team,1.55,77,loss,0,1538,1461
2025-10,2025-10-17,181316,BLAST Slam IV,Aurora,Heroic,-156.2256,Heroic,1.77,228,win,403,1461,1636
2025-10,2025-10-17,181318,BLAST Slam IV,Team Spirit,Yakutou Brothers,-120.3474,Yakutou Brothers,2.95,196,loss,0,1636,1440
2025-10,2025-10-17,181319,BLAST Slam IV,Heroic,Natus Vincere,-145.5712,Natus Vincere,2.08,209,loss,0,1440,1231
2025-10,2025-10-17,181320,BLAST Slam IV,BetBoom Team,Team Aureus,-53.6402,Team Aureus,2.7,66,win,178,1231,1343
2025-10,2025-10-17,181324,BLAST Slam IV,Natus Vincere,Team Aureus,145.2222,Natus Vincere,1.62,195,win,315,1343,1463
2025-10,2025-10-17,181323,BLAST Slam IV,MOUZ,Yakutou Brothers,-95.9840,Yakutou Brothers,2.25,140,loss,0,1463,1323
2025-10,2025-10-17,181369,European Pro League 31,Pipsqueak+4,Kalmychata,-168.5338,Kalmychata,2.21,222,win,490,1323,1591
2025-10,2025-10-17,181386,European Pro League 31,Pipsqueak+4,Kalmychata,66.4132,Pipsqueak+4,1.67,105,win,175,1591,1661
2025-10,2025-10-17,181400,European Pro League 31,Pipsqueak+4,Kalmychata,-162.8578,Kalmychata,2.08,270,win,561,1661,1952
2025-10,2025-10-17,181370,European Pro League 31,Winter Bear,balaclavas,-89.6456,balaclavas,1.85,174,loss,0,1952,1778
2025-10,2025-10-17,181423,European Pro League 31,Winter Bear,balaclavas,-53.0274,balaclavas,2.2,94,win,206,1778,1890
2025-10,2025-10-17,181371,European Pro League 31,Team Tea,20Twice,64.1980,Team Tea,1.33,121,win,160,1890,1929
2025-10,2025-10-17,181432,European Pro League 31,Team Tea,20Twice,101.0836,Team Tea,1.09,194,win,211,1929,1946
2025-10,2025-10-17,181415,DreamLeague 27 Division 2 Stage 1,Team Tea,Roar Gaming,-52.7052,Roar Gaming,2.35,102,loss,0,1946,1844
2025-10,2025-10-17,181390,DreamLeague 27 Division 2 Stage 1,Team Yandex,NAVI Junior,113.7564,Team Yandex,1.11,209,win,231,1844,1866
2025-10,2025-10-17,181412,DreamLeague 27 Division 2 Stage 1,Team Yandex,NAVI Junior,98.2018,Team Yandex,1.06,183,win,193,1866,1876
2025-10,2025-10-17,181391,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,4Pirates,-58.5762,4Pirates,2.22,109,loss,0,1876,1767
2025-10,2025-10-17,181420,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,4Pirates,-67.1840,4Pirates,2.2,118,loss,0,1767,1649
2025-10,2025-10-17,181392,DreamLeague 27 Division 2 Stage 1,eSpoiled,HunterZ,116.2772,eSpoiled,1.59,191,loss,0,1649,1458
2025-10,2025-10-17,181393,DreamLeague 27 Division 2 Stage 1,Passion UA,Zero Tenacity,184.0438,Passion UA,1.68,268,loss,0,1458,1190
2025-10,2025-10-17,181430,DreamLeague 27 Division 2 Stage 1,Passion UA,Zero Tenacity,-172.6302,Zero Tenacity,2.06,205,win,422,1190,1407
2025-10,2025-10-17,181394,DreamLeague 27 Division 2 Stage 1,OG,Kalmychata,114.8642,OG,2,161,loss,0,1407,1246
2025-10,2025-10-17,181395,DreamLeague 27 Division 2 Stage 1,1win Team,the bug,77.1852,1win Team,1.02,96,win,97,1246,1247
2025-10,2025-10-17,181396,DreamLeague 27 Division 2 Stage 1,Inner Circle,Peru Rejects,98.0254,Inner Circle,2.1,122,loss,0,1247,1125
2025-10,2025-10-17,181429,DreamLeague 27 Division 2 Stage 1,Inner Circle,Peru Rejects,-77.4556,Peru Rejects,1.61,87,win,140,1125,1178
2025-10,2025-10-18,181535,DreamLeague 27 Division 2 Stage 1,Zero Tenacity,Inner Circle,91.2616,Zero Tenacity,1.72,107,loss,0,1178,1071
2025-10,2025-10-18,181482,EPL World Series: Southeast Asia Season 9,Team Essence,Kopite,-56.3468,Kopite,1.09,60,win,65,1071,1076
2025-10,2025-10-18,181488,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Ivory,-121.0710,Ivory,1.95,130,win,253,1076,1199
2025-10,2025-10-18,181504,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Ivory,-134.3280,Ivory,1.97,161,loss,0,1199,1038
2025-10,2025-10-18,181521,EPL World Series: Southeast Asia Season 9,Carstensz Esports,The MongolZ,-157.8264,The MongolZ,1.53,163,win,249,1038,1124
2025-10,2025-10-18,181507,European Pro League 31,Kalmychata,balaclavas,144.7828,Kalmychata,1.17,162,win,189,1124,1151
2025-10,2025-10-18,181530,European Pro League 31,Nemiga Gaming,Most Wanted,113.4492,Nemiga Gaming,1.72,130,win,223,1151,1244
2025-10,2025-10-18,181550,European Pro League 31,Nemiga Gaming,Most Wanted,136.2832,Nemiga Gaming,1.69,169,loss,0,1244,1075
2025-10,2025-10-18,181562,European Pro League 31,Peru Rejects,robloxmafia,118.1496,Peru Rejects,1.13,127,win,143,1075,1091
2025-10,2025-10-18,181536,DreamLeague 27 Division 2 Stage 1,Team Tea,4Pirates,140.6596,Team Tea,1.48,153,win,226,1091,1164
2025-10,2025-10-18,181531,DreamLeague 27 Division 2 Stage 1,Team Tea,HunterZ,-90.8978,HunterZ,3.27,105,win,343,1164,1402
2025-10,2025-10-18,181551,DreamLeague 27 Division 2 Stage 1,Team Tea,HunterZ,130.6264,Team Tea,1.28,183,win,234,1402,1453
2025-10,2025-10-18,181456,BLAST Slam IV,Team Spirit,MOUZ,-158.4378,MOUZ,2.72,230,win,625,1453,1848
2025-10,2025-10-18,181457,BLAST Slam IV,Team Falcons,Aurora,136.1172,Team Falcons,1.25,251,win,313,1848,1910
2025-10,2025-10-18,181459,BLAST Slam IV,Tundra Esports,Team Aureus,-77.0622,Team Aureus,3.47,147,win,510,1910,2273
2025-10,2025-10-18,181460,BLAST Slam IV,Team Spirit,Heroic,-58.8992,Heroic,2.2,133,loss,0,2273,2140
2025-10,2025-10-18,181461,BLAST Slam IV,BetBoom Team,Natus Vincere,-81.1280,Natus Vincere,1.98,173,loss,0,2140,1967
2025-10,2025-10-18,181462,BLAST Slam IV,Team Falcons,Team Aureus,243.8090,Team Falcons,1.19,479,win,570,1967,2058
2025-10,2025-10-18,181463,BLAST Slam IV,Aurora,Execration,126.1780,Aurora,1.41,259,win,365,2058,2164
2025-10,2025-10-18,181464,BLAST Slam IV,Team Liquid,MOUZ,-169.7196,MOUZ,1.77,367,win,649,2164,2446
2025-10,2025-10-18,181465,BLAST Slam IV,Tundra Esports,Yakutou Brothers,178.3360,Tundra Esports,1.26,436,win,549,2446,2559
2025-10,2025-10-18,181467,BLAST Slam IV,Natus Vincere,Execration,85.4144,Natus Vincere,1.39,218,win,303,2559,2644
2025-10,2025-10-18,181483,Lunar Snake Trophy 3,Veroja,Carstensz Esports,97.6808,Veroja,1.3,258,win,335,2644,2721
2025-10,2025-10-18,181486,Lunar Snake Trophy 3,Veroja,Carstensz Esports,-131.1944,Carstensz Esports,2.63,356,loss,0,2721,2365
2025-10,2025-10-19,181568,EPL World Series: Southeast Asia Season 9,The MongolZ,Team Essence,197.1004,The MongolZ,1.21,466,loss,0,2365,1899
2025-10,2025-10-19,181595,EPL World Series: Southeast Asia Season 9,Kopite,Ivory,102.0568,Kopite,1.65,193,loss,0,1899,1706
2025-10,2025-10-19,181601,EPL World Series: Southeast Asia Season 9,Kopite,Ivory,-350.8376,Ivory,1.97,598,win,1178,1706,2286
2025-10,2025-10-19,181596,Lunar Snake Trophy 3,Yangon Galacticos,The MongolZ,80.0824,Yangon Galacticos,1.74,183,win,318,2286,2421
2025-10,2025-10-19,181606,Lunar Snake Trophy 3,Yangon Galacticos,The MongolZ,91.2304,Yangon Galacticos,1.62,220,loss,0,2421,2201
2025-10,2025-10-19,181610,Lunar Snake Trophy 3,Yangon Galacticos,The MongolZ,118.0094,Yangon Galacticos,1.75,259,loss,0,2201,1942
2025-10,2025-10-19,181631,DreamLeague 27 Division 2 Stage 1,Inner Circle,Zero Tenacity,-64.0892,Zero Tenacity,1.96,124,win,243,1942,2061
2025-10,2025-10-19,181639,DreamLeague 27 Division 2 Stage 1,Inner Circle,Zero Tenacity,122.4040,Inner Circle,1.79,252,loss,0,2061,1809
2025-10,2025-10-19,181572,BLAST Slam IV,Team Liquid,Yakutou Brothers,75.6788,Team Liquid,1.3,136,win,176,1809,1849
2025-10,2025-10-19,181571,BLAST Slam IV,BetBoom Team,Execration,177.1360,BetBoom Team,1.3,327,win,425,1849,1947
2025-10,2025-10-19,181629,BLAST Slam IV,BetBoom Team,Execration,88.9744,BetBoom Team,1.32,173,win,228,1947,2002
2025-10,2025-10-19,181573,BLAST Slam IV,MOUZ,Team Aureus,-65.1596,Team Aureus,3.4,130,loss,0,2002,1872
2025-10,2025-10-19,181644,BLAST Slam IV,MOUZ,Team Aureus,-137.2134,Team Aureus,3.4,256,loss,0,1872,1616
2025-10,2025-10-19,181570,BLAST Slam IV,Aurora,Natus Vincere,-70.1486,Natus Vincere,1.82,113,win,205,1616,1708
2025-10,2025-10-19,181612,European Pro League 31,Most Wanted,robloxmafia,240.9872,Most Wanted,1.18,411,win,484,1708,1781
2025-10,2025-10-19,181643,European Pro League 31,Team Tea,Kalmychata,84.7392,Team Tea,1.75,150,win,262,1781,1893
2025-10,2025-10-19,181652,European Pro League 31,Team Tea,Kalmychata,63.3664,Team Tea,1.74,119,loss,0,1893,1774
2025-10,2025-10-19,181637,DreamLeague 27 Division 2 Stage 1,Peru Rejects,Kalmychata,53.4130,Peru Rejects,1.88,94,loss,0,1774,1680
2025-10,2025-10-19,181641,DreamLeague 27 Division 2 Stage 1,Peru Rejects,OG,-152.5206,OG,1.89,256,loss,0,1680,1424
2025-10,2025-10-19,181649,BLAST Slam IV,Heroic,Team Liquid,88.4918,Heroic,1.63,126,win,205,1424,1503
2025-10,2025-10-19,181656,BLAST Slam IV,Heroic,Team Liquid,-88.1864,Team Liquid,2.6,132,loss,0,1503,1371
2025-10,2025-10-19,181648,BLAST Slam IV,Team Spirit,BetBoom Team,165.2946,Team Spirit,1.48,226,win,334,1371,1479
2025-10,2025-10-19,181658,BLAST Slam IV,Team Spirit,BetBoom Team,-65.8806,BetBoom Team,2.9,97,win,281,1479,1663
2025-10,2025-10-20,181672,EPL World Series: Southeast Asia Season 9,REKONIX,TheMongolz,88.9762,REKONIX,1.29,147,loss,0,1663,1516
2025-10,2025-10-20,181724,EPL World Series: Southeast Asia Season 9,REKONIX,TheMongolz,-63.4758,TheMongolz,2.89,96,loss,0,1516,1420
2025-10,2025-10-20,181673,DreamLeague 27 Division 2 Stage 1,1win Team,Team Tea,200.8646,1win Team,1.48,285,win,421,1420,1556
2025-10,2025-10-20,181744,DreamLeague 27 Division 2 Stage 1,1win Team,Team Tea,-58.3934,Team Tea,2.7,90,loss,0,1556,1466
2025-10,2025-10-20,181761,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Kalmychata,-74.6320,Kalmychata,1.82,109,win,198,1466,1555
2025-10,2025-10-20,181776,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Kalmychata,225.2352,Pipsqueak+4,1.92,350,win,672,1555,1877
2025-10,2025-10-20,181784,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Kalmychata,55.7736,Pipsqueak+4,1.85,104,loss,0,1877,1773
2025-10,2025-10-20,181763,DreamLeague 27 Division 2 Stage 1,Passion UA,eSpoiled,138.2190,Passion UA,2,245,loss,0,1773,1528
2025-10,2025-10-20,181792,DreamLeague 27 Division 2 Stage 1,Passion UA,eSpoiled,120.6502,Passion UA,1.85,184,loss,0,1528,1344
2025-10,2025-10-20,181729,European Pro League 31,Winter Bear,20Twice,70.2412,Winter Bear,1.62,94,win,152,1344,1402
2025-10,2025-10-20,181747,European Pro League 31,Winter Bear,20Twice,121.3508,Winter Bear,1.51,170,loss,0,1402,1232
2025-10,2025-10-20,181762,European Pro League 31,Nemiga Gaming,L1ga Team,-83.5284,L1ga Team,1.35,102,win,137,1232,1267
2025-10,2025-10-20,181772,European Pro League 31,Nemiga Gaming,L1ga Team,80.0208,Nemiga Gaming,3.21,101,win,324,1267,1490
2025-10,2025-10-20,181781,European Pro League 31,Nemiga Gaming,L1ga Team,-134.8054,L1ga Team,1.37,200,loss,0,1490,1290
2025-10,2025-10-20,181756,European Pro League 31,Peru Rejects,Most Wanted,142.1320,Peru Rejects,1.66,183,win,303,1290,1410
2025-10,2025-10-20,181800,European Pro League 31,Team Tea,Pipsqueak+4,-178.6784,Pipsqueak+4,1.72,251,win,431,1410,1590
2025-10,2025-10-20,181714,Lunar Snake Trophy 3,Veroja,Yangon Galacticos,161.1218,Veroja,2.5,256,win,640,1590,1974
2025-10,2025-10-20,181733,Lunar Snake Trophy 3,Veroja,Yangon Galacticos,-70.9582,Yangon Galacticos,1.52,140,loss,0,1974,1834
2025-10,2025-10-21,181780,DreamLeague 27 Division 2 Stage 1,Team Yandex,Peru Rejects,-119.3826,Peru Rejects,3.16,218,loss,0,1834,1616
2025-10,2025-10-21,181872,DreamLeague 27 Division 2 Stage 1,Team Yandex,Peru Rejects,-82.8214,Peru Rejects,4.23,133,loss,0,1616,1483
2025-10,2025-10-21,181806,EPL World Series: Southeast Asia Season 9,Kopite,Yangon Galacticos,-53.1114,Yangon Galacticos,1.54,78,win,120,1483,1525
2025-10,2025-10-21,181829,EPL World Series: Southeast Asia Season 9,REKONIX,Team Essence,100.6574,REKONIX,1.11,153,win,169,1525,1541
2025-10,2025-10-21,181846,EPL World Series: Southeast Asia Season 9,REKONIX,Team Essence,69.5054,REKONIX,1.16,107,win,124,1541,1558
2025-10,2025-10-21,181873,EPL World Series: Southeast Asia Season 9,Ivory,REKONIX,-60.9610,REKONIX,1.27,94,loss,0,1558,1464
2025-10,2025-10-21,181830,Lunar Snake Trophy 3,The MongolZ,Veroja,-131.4484,Veroja,2.61,192,win,501,1464,1773
2025-10,2025-10-21,181887,Lunar Snake Trophy 3,The MongolZ,Veroja,-97.9822,Veroja,3.19,173,win,551,1773,2151
2025-10,2025-10-21,181864,European Pro League 31,Most Wanted,L1ga Team,-158.9206,L1ga Team,1.55,341,loss,0,2151,1810
2025-10,2025-10-21,181874,European Pro League 31,Most Wanted,L1ga Team,216.4040,Most Wanted,2.23,391,win,871,1810,2290
2025-10,2025-10-21,181888,European Pro League 31,Nemiga Gaming,NAVI Junior,56.2786,Nemiga Gaming,1.12,128,win,143,2290,2305
2025-10,2025-10-21,181900,European Pro League 31,balaclavas,20Twice,-195.0686,20Twice,1.75,449,loss,0,2305,1856
2025-10,2025-10-21,181902,European Pro League 31,Peru Rejects,NAVI Junior,-125.3008,NAVI Junior,4.88,232,loss,0,1856,1624
2025-10,2025-10-21,181933,European Pro League 31,Peru Rejects,NAVI Junior,55.8830,Peru Rejects,1.13,90,win,101,1624,1635
2025-10,2025-10-21,181779,DreamLeague 27 Division 2 Stage 1,Team Tea,OG,-103.1846,OG,1.92,168,loss,0,1635,1467
2025-10,2025-10-21,181913,DreamLeague 27 Division 2 Stage 1,Team Tea,OG,-122.0896,OG,2.05,179,loss,0,1467,1288
2025-10,2025-10-21,181901,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Roar Gaming,-123.7060,Roar Gaming,3.51,159,loss,0,1288,1129
2025-10,2025-10-21,181925,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Roar Gaming,75.2926,Pipsqueak+4,1.15,85,win,97,1129,1141
2025-10,2025-10-21,181939,Americas Convergence Series 2,Flame,Estar backs,92.9480,Flame,1.71,106,loss,0,1141,1035
2025-10,2025-10-21,181945,Americas Convergence Series 2,Flame,Estar backs,-162.7566,Estar backs,2.16,168,loss,0,1035,867
2025-10,2025-10-22,181940,EPL World Series: Southeast Asia Season 9,REKONIX,Kopite,111.6686,REKONIX,1.15,96,win,110,867,881
2025-10,2025-10-22,181958,EPL World Series: Southeast Asia Season 9,REKONIX,Kopite,85.6266,REKONIX,1.2,75,win,90,881,896
2025-10,2025-10-22,181910,DreamLeague 27 Division 2 Stage 1,Passion UA,Zero Tenacity,-146.1882,Zero Tenacity,1.88,130,win,244,896,1010
2025-10,2025-10-22,182000,DreamLeague 27 Division 2 Stage 1,Passion UA,Zero Tenacity,-64.2572,Zero Tenacity,2,64,loss,0,1010,946
2025-10,2025-10-22,182025,DreamLeague 27 Division 2 Stage 1,Peru Rejects,4Pirates,-53.5322,4Pirates,2.03,50,win,101,946,997
2025-10,2025-10-22,181912,DreamLeague 27 Division 2 Stage 1,1win Team,Kalmychata,99.4380,1win Team,1.42,99,win,140,997,1038
2025-10,2025-10-22,181995,European Pro League 31,Nemiga Gaming,robloxmafia,-115.1948,robloxmafia,4.8,119,loss,0,1038,919
2025-10,2025-10-22,182014,European Pro League 31,Pipsqueak+4,20Twice,97.3028,Pipsqueak+4,1.52,89,win,135,919,965
2025-10,2025-10-23,182096,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,REKONIX,-68.2560,REKONIX,1.46,65,loss,0,965,900
2025-10,2025-10-23,182101,DreamLeague 27 Division 2 Stage 1,eSpoiled,Team Yandex,157.8188,eSpoiled,4.25,142,loss,0,900,758
2025-10,2025-10-23,182015,FISSURE PLAYGROUND 2,Heroic,Yakutou Brothers,109.5534,Heroic,1.27,83,win,105,758,780
2025-10,2025-10-23,182016,FISSURE PLAYGROUND 2,Aurora,Runa Team,-127.0160,Runa Team,2.6,99,loss,0,780,681
2025-10,2025-10-23,182134,FISSURE PLAYGROUND 2,BetBoom Team,Virtus.pro,89.9438,BetBoom Team,1.33,61,win,81,681,701
2025-10,2025-10-23,182019,FISSURE PLAYGROUND 2,PARIVISION,Nigma Galaxy,-242.3676,Nigma Galaxy,4.17,169,loss,0,701,532
2025-10,2025-10-23,182147,FISSURE PLAYGROUND 2,PARIVISION,Nigma Galaxy,-130.3452,Nigma Galaxy,3.68,69,win,253,532,716
2025-10,2025-10-23,182152,FISSURE PLAYGROUND 2,PARIVISION,Nigma Galaxy,-128.7054,Nigma Galaxy,3.2,92,loss,0,716,624
2025-10,2025-10-23,182020,FISSURE PLAYGROUND 2,Tundra Esports,Vici Gaming,124.6020,Tundra Esports,1.17,77,win,90,624,637
2025-10,2025-10-23,182139,FISSURE PLAYGROUND 2,Tundra Esports,Vici Gaming,-60.9370,Vici Gaming,5.03,38,win,191,637,790
2025-10,2025-10-23,182021,FISSURE PLAYGROUND 2,Team Spirit,Team Yandex,-54.3712,Team Yandex,3.1,42,loss,0,790,748
2025-10,2025-10-23,182022,FISSURE PLAYGROUND 2,Team Falcons,MOUZ,204.5656,Team Falcons,1.35,153,win,206,748,801
2025-10,2025-10-23,182164,FISSURE PLAYGROUND 2,Team Falcons,MOUZ,155.0616,Team Falcons,1.35,124,win,167,801,844
2025-10,2025-10-23,182079,DreamLeague 27 Division 2 Stage 1,Team Tea,Pipsqueak+4,-57.6066,Pipsqueak+4,1.68,48,win,80,844,876
2025-10,2025-10-23,182135,DreamLeague 27 Division 2 Stage 1,Team Tea,Pipsqueak+4,-249.3328,Pipsqueak+4,1.52,218,win,331,876,989
2025-10,2025-10-23,182126,European Pro League 31,Kalmychata,Winter Bear,105.3352,Kalmychata,1.17,104,loss,0,989,885
2025-10,2025-10-23,182127,DreamLeague 27 Division 2 Stage 1,Passion UA,4Pirates,-333.9036,4Pirates,2.24,295,win,660,885,1250
2025-10,2025-10-23,182154,DreamLeague 27 Division 2 Stage 1,Passion UA,4Pirates,167.1080,Passion UA,1.7,208,win,353,1250,1395
2025-10,2025-10-23,182163,European Pro League 31,Winter Bear,Team Tea,129.0720,Winter Bear,4.24,180,loss,0,1395,1215
2025-10,2025-10-23,182192,CCT Season 2: SA Series 1,the bug,ALLSTARS,-68.6096,ALLSTARS,1.44,83,win,119,1215,1251
2025-10,2025-10-24,182252,FISSURE PLAYGROUND 2,Tundra Esports,BetBoom Team,159.8690,Tundra Esports,1.5,199,win,298,1251,1350
2025-10,2025-10-24,182258,FISSURE PLAYGROUND 2,Tundra Esports,BetBoom Team,75.0156,Tundra Esports,1.41,101,loss,0,1350,1249
2025-10,2025-10-24,182186,FISSURE PLAYGROUND 2,PARIVISION,Aurora,-96.9460,Aurora,2.9,121,win,350,1249,1478
2025-10,2025-10-24,182287,FISSURE PLAYGROUND 2,PARIVISION,Aurora,-90.7776,Aurora,2.72,134,win,364,1478,1708
2025-10,2025-10-24,182185,FISSURE PLAYGROUND 2,Team Spirit,Heroic,-272.6272,Heroic,2.25,465,loss,0,1708,1243
2025-10,2025-10-24,182301,FISSURE PLAYGROUND 2,Team Spirit,Heroic,51.6762,Team Spirit,1.52,64,win,97,1243,1276
2025-10,2025-10-24,182184,FISSURE PLAYGROUND 2,Team Falcons,Team Liquid,79.5546,Team Falcons,1.45,101,win,146,1276,1321
2025-10,2025-10-24,182313,FISSURE PLAYGROUND 2,Team Falcons,Team Liquid,-178.2334,Team Liquid,3.46,235,loss,0,1321,1086
2025-10,2025-10-24,182183,FISSURE PLAYGROUND 2,Vici Gaming,Virtus.pro,-84.2954,Virtus.pro,2.1,91,loss,0,1086,995
