month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2025-10,2025-10-17,181315,BLAST Slam IV,BetBoom Team,MOUZ,50.6466,BetBoom Team,1.55,14,loss,0,286,272
2025-10,2025-10-17,181316,BLAST Slam IV,Aurora,Heroic,-156.2256,Heroic,1.77,42,win,74,272,304
2025-10,2025-10-17,181318,BLAST Slam IV,Team Spirit,Yakutou Brothers,-120.3474,Yakutou Brothers,2.95,36,loss,0,304,268
2025-10,2025-10-17,181319,BLAST Slam IV,Heroic,Natus Vincere,-145.5712,Natus Vincere,2.08,39,loss,0,268,229
2025-10,2025-10-17,181320,BLAST Slam IV,BetBoom Team,Team Aureus,-53.6402,Team Aureus,2.7,12,win,32,229,249
2025-10,2025-10-17,181322,BLAST Slam IV,Team Liquid,Aurora,31.2028,Team Liquid,1.52,7,win,10,249,252
2025-10,2025-10-17,181324,BLAST Slam IV,Natus Vincere,Team Aureus,145.2222,Natus Vincere,1.62,36,win,58,252,274
2025-10,2025-10-17,181323,BLAST Slam IV,MOUZ,Yakutou Brothers,-95.9840,Yakutou Brothers,2.25,26,loss,0,274,248
2025-10,2025-10-17,181369,European Pro League 31,Pipsqueak+4,Kalmychata,-168.5338,Kalmychata,2.21,41,win,90,248,297
2025-10,2025-10-17,181386,European Pro League 31,Pipsqueak+4,Kalmychata,66.4132,Pipsqueak+4,1.67,19,win,31,297,309
2025-10,2025-10-17,181400,European Pro League 31,Pipsqueak+4,Kalmychata,-162.8578,Kalmychata,2.08,50,win,104,309,363
2025-10,2025-10-17,181370,European Pro League 31,Winter Bear,balaclavas,-89.6456,balaclavas,1.85,32,loss,0,363,331
2025-10,2025-10-17,181416,European Pro League 31,Winter Bear,balaclavas,22.0114,Winter Bear,1.67,7,loss,0,331,324
2025-10,2025-10-17,181423,European Pro League 31,Winter Bear,balaclavas,-53.0274,balaclavas,2.2,17,win,37,324,344
2025-10,2025-10-17,181371,European Pro League 31,Team Tea,20Twice,64.1980,Team Tea,1.33,22,win,29,344,351
2025-10,2025-10-17,181432,European Pro League 31,Team Tea,20Twice,101.0836,Team Tea,1.09,35,win,38,351,354
2025-10,2025-10-17,181415,DreamLeague 27 Division 2 Stage 1,Team Tea,Roar Gaming,-52.7052,Roar Gaming,2.35,18,loss,0,354,336
2025-10,2025-10-17,181390,DreamLeague 27 Division 2 Stage 1,Team Yandex,NAVI Junior,113.7564,Team Yandex,1.11,38,win,42,336,340
2025-10,2025-10-17,181412,DreamLeague 27 Division 2 Stage 1,Team Yandex,NAVI Junior,98.2018,Team Yandex,1.06,33,win,34,340,341
2025-10,2025-10-17,181391,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,4Pirates,-58.5762,4Pirates,2.22,19,loss,0,341,322
2025-10,2025-10-17,181413,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,4Pirates,-34.2864,4Pirates,2.42,11,win,26,322,337
2025-10,2025-10-17,181420,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,4Pirates,-67.1840,4Pirates,2.2,22,loss,0,337,315
2025-10,2025-10-17,181392,DreamLeague 27 Division 2 Stage 1,eSpoiled,HunterZ,116.2772,eSpoiled,1.59,36,loss,0,315,279
2025-10,2025-10-17,181411,DreamLeague 27 Division 2 Stage 1,eSpoiled,HunterZ,26.7988,eSpoiled,1.57,7,win,10,279,282
2025-10,2025-10-17,181393,DreamLeague 27 Division 2 Stage 1,Passion UA,Zero Tenacity,184.0438,Passion UA,1.68,51,loss,0,282,231
2025-10,2025-10-17,181430,DreamLeague 27 Division 2 Stage 1,Passion UA,Zero Tenacity,-172.6302,Zero Tenacity,2.06,39,win,80,231,272
2025-10,2025-10-17,181394,DreamLeague 27 Division 2 Stage 1,OG,Kalmychata,114.8642,OG,2,31,loss,0,272,241
2025-10,2025-10-17,181436,DreamLeague 27 Division 2 Stage 1,OG,Kalmychata,-31.1404,Kalmychata,1.7,7,loss,0,241,234
2025-10,2025-10-17,181395,DreamLeague 27 Division 2 Stage 1,1win Team,the bug,77.1852,1win Team,1.02,18,win,18,234,234
2025-10,2025-10-17,181396,DreamLeague 27 Division 2 Stage 1,Inner Circle,Peru Rejects,98.0254,Inner Circle,2.1,22,loss,0,234,212
2025-10,2025-10-17,181429,DreamLeague 27 Division 2 Stage 1,Inner Circle,Peru Rejects,-77.4556,Peru Rejects,1.61,16,win,25,212,221
2025-10,2025-10-17,181409,European Pro League 31,L1ga Team,robloxmafia,49.9164,L1ga Team,1.28,11,win,14,221,224
2025-10,2025-10-18,180859,DreamLeague 27 Division 2 Stage 1,Zero Tenacity,Inner Circle,20.8712,Zero Tenacity,1.75,4,loss,0,224,220
2025-10,2025-10-18,181535,DreamLeague 27 Division 2 Stage 1,Zero Tenacity,Inner Circle,91.2616,Zero Tenacity,1.72,20,loss,0,220,200
2025-10,2025-10-18,181449,EPL World Series: Southeast Asia Season 9,Team Essence,Kopite,21.2072,Team Essence,6.3,4,loss,0,200,196
2025-10,2025-10-18,181482,EPL World Series: Southeast Asia Season 9,Team Essence,Kopite,-56.3468,Kopite,1.09,11,win,11,196,196
2025-10,2025-10-18,181488,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Ivory,-121.0710,Ivory,1.95,23,win,44,196,217
2025-10,2025-10-18,181504,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,Ivory,-134.3280,Ivory,1.97,29,loss,0,217,188
2025-10,2025-10-18,181508,EPL World Series: Southeast Asia Season 9,Carstensz Esports,The MongolZ,42.3018,Carstensz Esports,2.2,7,loss,0,188,181
2025-10,2025-10-18,181521,EPL World Series: Southeast Asia Season 9,Carstensz Esports,The MongolZ,-157.8264,The MongolZ,1.53,28,win,42,181,195
2025-10,2025-10-18,181507,European Pro League 31,Kalmychata,balaclavas,144.7828,Kalmychata,1.17,28,win,32,195,199
2025-10,2025-10-18,181519,European Pro League 31,Kalmychata,balaclavas,-25.9394,balaclavas,4.89,5,loss,0,199,194
2025-10,2025-10-18,181530,European Pro League 31,Nemiga Gaming,Most Wanted,113.4492,Nemiga Gaming,1.72,22,win,37,194,209
2025-10,2025-10-18,181550,European Pro League 31,Nemiga Gaming,Most Wanted,136.2832,Nemiga Gaming,1.69,28,loss,0,209,181
2025-10,2025-10-18,181532,European Pro League 31,Peru Rejects,robloxmafia,28.7554,Peru Rejects,1.08,5,win,5,181,181
2025-10,2025-10-18,181562,European Pro League 31,Peru Rejects,robloxmafia,118.1496,Peru Rejects,1.13,21,win,23,181,183
2025-10,2025-10-18,181536,DreamLeague 27 Division 2 Stage 1,Team Tea,4Pirates,140.6596,Team Tea,1.48,25,win,37,183,195
2025-10,2025-10-18,181531,DreamLeague 27 Division 2 Stage 1,Team Tea,HunterZ,-90.8978,HunterZ,3.27,17,win,55,195,233
2025-10,2025-10-18,181551,DreamLeague 27 Division 2 Stage 1,Team Tea,HunterZ,130.6264,Team Tea,1.28,30,win,38,233,241
2025-10,2025-10-18,181456,BLAST Slam IV,Team Spirit,MOUZ,-158.4378,MOUZ,2.72,38,win,103,241,306
2025-10,2025-10-18,181457,BLAST Slam IV,Team Falcons,Aurora,136.1172,Team Falcons,1.25,41,win,51,306,316
2025-10,2025-10-18,181459,BLAST Slam IV,Tundra Esports,Team Aureus,-77.0622,Team Aureus,3.47,24,win,83,316,375
2025-10,2025-10-18,181460,BLAST Slam IV,Team Spirit,Heroic,-58.8992,Heroic,2.2,22,loss,0,375,353
2025-10,2025-10-18,181461,BLAST Slam IV,BetBoom Team,Natus Vincere,-81.1280,Natus Vincere,1.98,28,loss,0,353,325
2025-10,2025-10-18,181462,BLAST Slam IV,Team Falcons,Team Aureus,243.8090,Team Falcons,1.19,79,win,94,325,340
2025-10,2025-10-18,181463,BLAST Slam IV,Aurora,Execration,126.1780,Aurora,1.41,42,win,59,340,357
2025-10,2025-10-18,181464,BLAST Slam IV,Team Liquid,MOUZ,-169.7196,MOUZ,1.77,60,win,106,357,403
2025-10,2025-10-18,181465,BLAST Slam IV,Tundra Esports,Yakutou Brothers,178.3360,Tundra Esports,1.26,71,win,89,403,421
2025-10,2025-10-18,181466,BLAST Slam IV,BetBoom Team,Heroic,-40.2908,Heroic,1.81,16,win,28,421,433
2025-10,2025-10-18,181467,BLAST Slam IV,Natus Vincere,Execration,85.4144,Natus Vincere,1.39,36,win,50,433,447
2025-10,2025-10-18,181483,Lunar Snake Trophy 3,Veroja,Carstensz Esports,97.6808,Veroja,1.3,43,win,55,447,459
2025-10,2025-10-18,181486,Lunar Snake Trophy 3,Veroja,Carstensz Esports,-131.1944,Carstensz Esports,2.63,60,loss,0,459,399
2025-10,2025-10-19,181568,EPL World Series: Southeast Asia Season 9,The MongolZ,Team Essence,197.1004,The MongolZ,1.21,78,loss,0,399,321
2025-10,2025-10-19,181585,EPL World Series: Southeast Asia Season 9,The MongolZ,Team Essence,-22.2086,Team Essence,3.45,7,loss,0,321,314
2025-10,2025-10-19,181589,EPL World Series: Southeast Asia Season 9,The MongolZ,Team Essence,-20.9650,Team Essence,4.24,6,loss,0,314,308
2025-10,2025-10-19,181595,EPL World Series: Southeast Asia Season 9,Kopite,Ivory,102.0568,Kopite,1.65,31,loss,0,308,277
2025-10,2025-10-19,181601,EPL World Series: Southeast Asia Season 9,Kopite,Ivory,-350.8376,Ivory,1.97,97,win,191,277,371
2025-10,2025-10-19,181596,Lunar Snake Trophy 3,Yangon Galacticos,The MongolZ,80.0824,Yangon Galacticos,1.74,29,win,50,371,392
2025-10,2025-10-19,181606,Lunar Snake Trophy 3,Yangon Galacticos,The MongolZ,91.2304,Yangon Galacticos,1.62,35,loss,0,392,357
2025-10,2025-10-19,181610,Lunar Snake Trophy 3,Yangon Galacticos,The MongolZ,118.0094,Yangon Galacticos,1.75,42,loss,0,357,315
2025-10,2025-10-19,181554,DreamLeague 27 Division 2 Stage 1,OG,Kalmychata,-47.1484,Kalmychata,1.83,14,win,25,315,326
2025-10,2025-10-19,181631,DreamLeague 27 Division 2 Stage 1,Inner Circle,Zero Tenacity,-64.0892,Zero Tenacity,1.96,20,win,39,326,345
2025-10,2025-10-19,181639,DreamLeague 27 Division 2 Stage 1,Inner Circle,Zero Tenacity,122.4040,Inner Circle,1.79,42,loss,0,345,303
2025-10,2025-10-19,181572,BLAST Slam IV,Team Liquid,Yakutou Brothers,75.6788,Team Liquid,1.3,22,win,28,303,309
2025-10,2025-10-19,181571,BLAST Slam IV,BetBoom Team,Execration,177.1360,BetBoom Team,1.3,54,win,70,309,325
2025-10,2025-10-19,181629,BLAST Slam IV,BetBoom Team,Execration,88.9744,BetBoom Team,1.32,28,win,36,325,333
2025-10,2025-10-19,181573,BLAST Slam IV,MOUZ,Team Aureus,-65.1596,Team Aureus,3.4,21,loss,0,333,312
2025-10,2025-10-19,181644,BLAST Slam IV,MOUZ,Team Aureus,-137.2134,Team Aureus,3.4,42,loss,0,312,270
2025-10,2025-10-19,181570,BLAST Slam IV,Aurora,Natus Vincere,-70.1486,Natus Vincere,1.82,18,win,32,270,284
2025-10,2025-10-19,181640,BLAST Slam IV,Aurora,Natus Vincere,-35.5300,Natus Vincere,1.75,10,loss,0,284,274
2025-10,2025-10-19,181612,European Pro League 31,Most Wanted,robloxmafia,240.9872,Most Wanted,1.18,66,win,77,274,285
2025-10,2025-10-19,181617,European Pro League 31,Most Wanted,robloxmafia,32.6050,Most Wanted,1.18,9,win,10,285,286
2025-10,2025-10-19,181636,European Pro League 31,NAVI Junior,L1ga Team,24.6450,NAVI Junior,5.8,7,loss,0,286,279
2025-10,2025-10-19,181643,European Pro League 31,Team Tea,Kalmychata,84.7392,Team Tea,1.75,23,win,40,279,296
2025-10,2025-10-19,181647,European Pro League 31,Team Tea,Kalmychata,40.0860,Team Tea,1.8,11,loss,0,296,285
2025-10,2025-10-19,181652,European Pro League 31,Team Tea,Kalmychata,63.3664,Team Tea,1.74,18,loss,0,285,267
2025-10,2025-10-19,181659,European Pro League 31,Peru Rejects,Nemiga Gaming,33.9172,Peru Rejects,1.33,9,win,11,267,269
2025-10,2025-10-19,181663,European Pro League 31,Peru Rejects,Nemiga Gaming,29.7494,Peru Rejects,1.32,8,loss,0,269,261
2025-10,2025-10-19,181670,European Pro League 31,Peru Rejects,Nemiga Gaming,-33.6584,Nemiga Gaming,2.7,8,loss,0,261,253
2025-10,2025-10-19,181637,DreamLeague 27 Division 2 Stage 1,Peru Rejects,Kalmychata,53.4130,Peru Rejects,1.88,13,loss,0,253,240
2025-10,2025-10-19,181641,DreamLeague 27 Division 2 Stage 1,Peru Rejects,OG,-152.5206,OG,1.89,36,loss,0,240,204
2025-10,2025-10-19,181649,BLAST Slam IV,Heroic,Team Liquid,88.4918,Heroic,1.63,18,win,29,204,215
2025-10,2025-10-19,181656,BLAST Slam IV,Heroic,Team Liquid,-88.1864,Team Liquid,2.6,18,loss,0,215,197
2025-10,2025-10-19,181648,BLAST Slam IV,Team Spirit,BetBoom Team,165.2946,Team Spirit,1.48,32,win,47,197,212
2025-10,2025-10-19,181658,BLAST Slam IV,Team Spirit,BetBoom Team,-65.8806,BetBoom Team,2.9,13,win,37,212,236
2025-10,2025-10-20,181672,EPL World Series: Southeast Asia Season 9,REKONIX,TheMongolz,88.9762,REKONIX,1.29,20,loss,0,236,216
2025-10,2025-10-20,181716,EPL World Series: Southeast Asia Season 9,REKONIX,TheMongolz,-45.3736,TheMongolz,2.6,9,loss,0,216,207
2025-10,2025-10-20,181724,EPL World Series: Southeast Asia Season 9,REKONIX,TheMongolz,-63.4758,TheMongolz,2.89,13,loss,0,207,194
2025-10,2025-10-20,181673,DreamLeague 27 Division 2 Stage 1,1win Team,Team Tea,200.8646,1win Team,1.48,38,win,56,194,212
2025-10,2025-10-20,181744,DreamLeague 27 Division 2 Stage 1,1win Team,Team Tea,-58.3934,Team Tea,2.7,12,loss,0,212,200
2025-10,2025-10-20,181761,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Kalmychata,-74.6320,Kalmychata,1.82,14,win,25,200,211
2025-10,2025-10-20,181776,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Kalmychata,225.2352,Pipsqueak+4,1.92,47,win,90,211,254
2025-10,2025-10-20,181784,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Kalmychata,55.7736,Pipsqueak+4,1.85,14,loss,0,254,240
2025-10,2025-10-20,181763,DreamLeague 27 Division 2 Stage 1,Passion UA,eSpoiled,138.2190,Passion UA,2,33,loss,0,240,207
2025-10,2025-10-20,181792,DreamLeague 27 Division 2 Stage 1,Passion UA,eSpoiled,120.6502,Passion UA,1.85,24,loss,0,207,183
2025-10,2025-10-20,181726,EPL World Series: Southeast Asia Season 9,Team Essence,Carstensz Esports,-35.9314,Carstensz Esports,1.43,6,win,8,183,185
2025-10,2025-10-20,181748,EPL World Series: Southeast Asia Season 9,Team Essence,Carstensz Esports,43.8146,Team Essence,2.88,8,loss,0,185,177
2025-10,2025-10-20,181729,European Pro League 31,Winter Bear,20Twice,70.2412,Winter Bear,1.62,12,win,19,177,184
2025-10,2025-10-20,181747,European Pro League 31,Winter Bear,20Twice,121.3508,Winter Bear,1.51,22,loss,0,184,162
2025-10,2025-10-20,181762,European Pro League 31,Nemiga Gaming,L1ga Team,-83.5284,L1ga Team,1.35,13,win,17,162,166
2025-10,2025-10-20,181772,European Pro League 31,Nemiga Gaming,L1ga Team,80.0208,Nemiga Gaming,3.21,13,win,41,166,194
2025-10,2025-10-20,181781,European Pro League 31,Nemiga Gaming,L1ga Team,-134.8054,L1ga Team,1.37,26,loss,0,194,168
2025-10,2025-10-20,181756,European Pro League 31,Peru Rejects,Most Wanted,142.1320,Peru Rejects,1.66,23,win,38,168,183
2025-10,2025-10-20,181790,European Pro League 31,Peru Rejects,Most Wanted,46.9652,Peru Rejects,1.5,8,loss,0,183,175
2025-10,2025-10-20,181778,European Pro League 31,Team Tea,Pipsqueak+4,47.4166,Team Tea,1.95,8,loss,0,175,167
2025-10,2025-10-20,181800,European Pro League 31,Team Tea,Pipsqueak+4,-178.6784,Pipsqueak+4,1.72,29,win,49,167,187
2025-10,2025-10-20,181714,Lunar Snake Trophy 3,Veroja,Yangon Galacticos,161.1218,Veroja,2.5,30,win,75,187,232
2025-10,2025-10-20,181733,Lunar Snake Trophy 3,Veroja,Yangon Galacticos,-70.9582,Yangon Galacticos,1.52,16,loss,0,232,216
2025-10,2025-10-21,181780,DreamLeague 27 Division 2 Stage 1,Team Yandex,Peru Rejects,-119.3826,Peru Rejects,3.16,25,loss,0,216,191
2025-10,2025-10-21,181872,DreamLeague 27 Division 2 Stage 1,Team Yandex,Peru Rejects,-82.8214,Peru Rejects,4.23,15,loss,0,191,176
2025-10,2025-10-21,181806,EPL World Series: Southeast Asia Season 9,Kopite,Yangon Galacticos,-53.1114,Yangon Galacticos,1.54,9,win,13,176,180
2025-10,2025-10-21,181829,EPL World Series: Southeast Asia Season 9,REKONIX,Team Essence,100.6574,REKONIX,1.11,18,win,19,180,181
2025-10,2025-10-21,181846,EPL World Series: Southeast Asia Season 9,REKONIX,Team Essence,69.5054,REKONIX,1.16,12,win,13,181,182
2025-10,2025-10-21,181873,EPL World Series: Southeast Asia Season 9,Ivory,REKONIX,-60.9610,REKONIX,1.27,11,loss,0,182,171
2025-10,2025-10-21,181830,Lunar Snake Trophy 3,The MongolZ,Veroja,-131.4484,Veroja,2.61,22,win,57,171,206
2025-10,2025-10-21,181855,Lunar Snake Trophy 3,The MongolZ,Veroja,45.5278,The MongolZ,1.42,9,loss,0,206,197
2025-10,2025-10-21,181867,Lunar Snake Trophy 3,The MongolZ,Veroja,-25.4472,Veroja,1.98,5,loss,0,197,192
2025-10,2025-10-21,181879,Lunar Snake Trophy 3,The MongolZ,Veroja,30.8986,The MongolZ,1.48,5,win,7,192,194
2025-10,2025-10-21,181887,Lunar Snake Trophy 3,The MongolZ,Veroja,-97.9822,Veroja,3.19,19,win,60,194,235
2025-10,2025-10-21,181864,European Pro League 31,Most Wanted,L1ga Team,-158.9206,L1ga Team,1.55,37,loss,0,235,198
2025-10,2025-10-21,181874,European Pro League 31,Most Wanted,L1ga Team,216.4040,Most Wanted,2.23,42,win,93,198,249
2025-10,2025-10-21,181888,European Pro League 31,Nemiga Gaming,NAVI Junior,56.2786,Nemiga Gaming,1.12,14,win,15,249,250
2025-10,2025-10-21,181905,European Pro League 31,Nemiga Gaming,NAVI Junior,-21.3592,NAVI Junior,5.6,5,loss,0,250,245
2025-10,2025-10-21,181900,European Pro League 31,balaclavas,20Twice,-195.0686,20Twice,1.75,47,loss,0,245,198
2025-10,2025-10-21,181902,European Pro League 31,Peru Rejects,NAVI Junior,-125.3008,NAVI Junior,4.88,24,loss,0,198,174
2025-10,2025-10-21,181933,European Pro League 31,Peru Rejects,NAVI Junior,55.8830,Peru Rejects,1.13,9,win,10,174,175
2025-10,2025-10-21,181779,DreamLeague 27 Division 2 Stage 1,Team Tea,OG,-103.1846,OG,1.92,18,loss,0,175,157
2025-10,2025-10-21,181913,DreamLeague 27 Division 2 Stage 1,Team Tea,OG,-122.0896,OG,2.05,19,loss,0,157,138
2025-10,2025-10-21,181901,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Roar Gaming,-123.7060,Roar Gaming,3.51,17,loss,0,138,121
2025-10,2025-10-21,181925,DreamLeague 27 Division 2 Stage 1,Pipsqueak+4,Roar Gaming,75.2926,Pipsqueak+4,1.15,9,win,10,121,122
2025-10,2025-10-21,181939,Americas Convergence Series 2,Flame,Estar backs,92.9480,Flame,1.71,11,loss,0,122,111
2025-10,2025-10-21,181945,Americas Convergence Series 2,Flame,Estar backs,-162.7566,Estar backs,2.16,18,loss,0,111,93
2025-10,2025-10-22,181940,EPL World Series: Southeast Asia Season 9,REKONIX,Kopite,111.6686,REKONIX,1.15,10,win,11,93,94
2025-10,2025-10-22,181958,EPL World Series: Southeast Asia Season 9,REKONIX,Kopite,85.6266,REKONIX,1.2,8,win,9,94,95
2025-10,2025-10-22,181910,DreamLeague 27 Division 2 Stage 1,Passion UA,Zero Tenacity,-146.1882,Zero Tenacity,1.88,13,win,24,95,106
2025-10,2025-10-22,181996,DreamLeague 27 Division 2 Stage 1,Passion UA,Zero Tenacity,35.8846,Passion UA,1.94,3,win,5,106,108
2025-10,2025-10-22,182000,DreamLeague 27 Division 2 Stage 1,Passion UA,Zero Tenacity,-64.2572,Zero Tenacity,2,6,loss,0,108,102
2025-10,2025-10-22,182025,DreamLeague 27 Division 2 Stage 1,Peru Rejects,4Pirates,-53.5322,4Pirates,2.03,5,win,10,102,107
2025-10,2025-10-22,181912,DreamLeague 27 Division 2 Stage 1,1win Team,Kalmychata,99.4380,1win Team,1.42,10,win,14,107,111
2025-10,2025-10-22,182039,DreamLeague 27 Division 2 Stage 1,1win Team,Kalmychata,-49.1394,Kalmychata,2.78,5,loss,0,111,106
2025-10,2025-10-22,181977,European Pro League 31,Nemiga Gaming,robloxmafia,42.1600,Nemiga Gaming,1.17,4,win,4,106,106
2025-10,2025-10-22,181995,European Pro League 31,Nemiga Gaming,robloxmafia,-115.1948,robloxmafia,4.8,12,loss,0,106,94
2025-10,2025-10-22,182014,European Pro League 31,Pipsqueak+4,20Twice,97.3028,Pipsqueak+4,1.52,9,win,13,94,98
2025-10,2025-10-22,182053,Americas Convergence Series 2,TeamCompromiso,Flame,-32.2084,Flame,1.58,3,win,4,98,99
2025-10,2025-10-22,182058,Americas Convergence Series 2,TeamCompromiso,Flame,49.3038,TeamCompromiso,2.28,4,win,9,99,104
2025-10,2025-10-22,182061,Americas Convergence Series 2,TeamCompromiso,Flame,27.3438,TeamCompromiso,2.19,2,loss,0,104,102
2025-10,2025-10-23,182096,EPL World Series: Southeast Asia Season 9,Yangon Galacticos,REKONIX,-68.2560,REKONIX,1.46,6,loss,0,102,96
2025-10,2025-10-23,182101,DreamLeague 27 Division 2 Stage 1,eSpoiled,Team Yandex,157.8188,eSpoiled,4.25,15,loss,0,96,81
2025-10,2025-10-23,182015,FISSURE PLAYGROUND 2,Heroic,Yakutou Brothers,109.5534,Heroic,1.27,8,win,10,81,83
2025-10,2025-10-23,182113,FISSURE PLAYGROUND 2,Heroic,Yakutou Brothers,40.2216,Heroic,1.36,3,win,4,83,84
2025-10,2025-10-23,182016,FISSURE PLAYGROUND 2,Aurora,Runa Team,-127.0160,Runa Team,2.6,10,loss,0,84,74
2025-10,2025-10-23,182017,FISSURE PLAYGROUND 2,BetBoom Team,Virtus.pro,36.8314,BetBoom Team,1.3,2,win,2,74,74
2025-10,2025-10-23,182134,FISSURE PLAYGROUND 2,BetBoom Team,Virtus.pro,89.9438,BetBoom Team,1.33,6,win,7,74,75
2025-10,2025-10-23,182018,FISSURE PLAYGROUND 2,Team Liquid,Team Cobra,38.0674,Team Liquid,1.29,2,win,2,75,75
2025-10,2025-10-23,182019,FISSURE PLAYGROUND 2,PARIVISION,Nigma Galaxy,-242.3676,Nigma Galaxy,4.17,18,loss,0,75,57
2025-10,2025-10-23,182147,FISSURE PLAYGROUND 2,PARIVISION,Nigma Galaxy,-130.3452,Nigma Galaxy,3.68,7,win,25,57,75
2025-10,2025-10-23,182152,FISSURE PLAYGROUND 2,PARIVISION,Nigma Galaxy,-128.7054,Nigma Galaxy,3.2,9,loss,0,75,66
2025-10,2025-10-23,182020,FISSURE PLAYGROUND 2,Tundra Esports,Vici Gaming,124.6020,Tundra Esports,1.17,8,win,9,66,67
2025-10,2025-10-23,182139,FISSURE PLAYGROUND 2,Tundra Esports,Vici Gaming,-60.9370,Vici Gaming,5.03,4,win,20,67,83
2025-10,2025-10-23,182143,FISSURE PLAYGROUND 2,Tundra Esports,Vici Gaming,28.2246,Tundra Esports,1.19,2,win,2,83,83
2025-10,2025-10-23,182021,FISSURE PLAYGROUND 2,Team Spirit,Team Yandex,-54.3712,Team Yandex,3.1,4,loss,0,83,79
2025-10,2025-10-23,182022,FISSURE PLAYGROUND 2,Team Falcons,MOUZ,204.5656,Team Falcons,1.35,16,win,21,79,84
2025-10,2025-10-23,182157,FISSURE PLAYGROUND 2,Team Falcons,MOUZ,44.9218,Team Falcons,1.23,3,loss,0,84,81
2025-10,2025-10-23,182164,FISSURE PLAYGROUND 2,Team Falcons,MOUZ,155.0616,Team Falcons,1.35,12,win,16,81,85
2025-10,2025-10-23,182079,DreamLeague 27 Division 2 Stage 1,Team Tea,Pipsqueak+4,-57.6066,Pipsqueak+4,1.68,4,win,6,85,87
2025-10,2025-10-23,182135,DreamLeague 27 Division 2 Stage 1,Team Tea,Pipsqueak+4,-249.3328,Pipsqueak+4,1.52,21,win,31,87,97
2025-10,2025-10-23,182126,European Pro League 31,Kalmychata,Winter Bear,105.3352,Kalmychata,1.17,10,loss,0,97,87
2025-10,2025-10-23,182149,European Pro League 31,Kalmychata,Winter Bear,22.2492,Kalmychata,1.23,1,loss,0,87,86
2025-10,2025-10-23,182127,DreamLeague 27 Division 2 Stage 1,Passion UA,4Pirates,-333.9036,4Pirates,2.24,28,win,62,86,120
2025-10,2025-10-23,182154,DreamLeague 27 Division 2 Stage 1,Passion UA,4Pirates,167.1080,Passion UA,1.7,20,win,34,120,134
2025-10,2025-10-23,182160,DreamLeague 27 Division 2 Stage 1,Passion UA,4Pirates,-41.8554,4Pirates,2.15,5,loss,0,134,129
2025-10,2025-10-23,182128,European Pro League 31,Winter Bear,Team Tea,-37.8962,Team Tea,1.21,4,win,4,129,129
2025-10,2025-10-23,182163,European Pro League 31,Winter Bear,Team Tea,129.0720,Winter Bear,4.24,16,loss,0,129,113
2025-10,2025-10-23,182192,CCT Season 2: SA Series 1,the bug,ALLSTARS,-68.6096,ALLSTARS,1.44,7,win,10,113,116
2025-10,2025-10-24,182178,FISSURE PLAYGROUND 2,Tundra Esports,BetBoom Team,-36.1334,BetBoom Team,2.4,4,win,9,116,121
2025-10,2025-10-24,182252,FISSURE PLAYGROUND 2,Tundra Esports,BetBoom Team,159.8690,Tundra Esports,1.5,19,win,28,121,130
2025-10,2025-10-24,182258,FISSURE PLAYGROUND 2,Tundra Esports,BetBoom Team,75.0156,Tundra Esports,1.41,9,loss,0,130,121
2025-10,2025-10-24,182186,FISSURE PLAYGROUND 2,PARIVISION,Aurora,-96.9460,Aurora,2.9,11,win,31,121,141
2025-10,2025-10-24,182278,FISSURE PLAYGROUND 2,PARIVISION,Aurora,27.7458,PARIVISION,1.48,3,win,4,141,142
2025-10,2025-10-24,182287,FISSURE PLAYGROUND 2,PARIVISION,Aurora,-90.7776,Aurora,2.72,12,win,32,142,162
2025-10,2025-10-24,182185,FISSURE PLAYGROUND 2,Team Spirit,Heroic,-272.6272,Heroic,2.25,44,loss,0,162,118
2025-10,2025-10-24,182301,FISSURE PLAYGROUND 2,Team Spirit,Heroic,51.6762,Team Spirit,1.52,6,win,9,118,121
2025-10,2025-10-24,182184,FISSURE PLAYGROUND 2,Team Falcons,Team Liquid,79.5546,Team Falcons,1.45,9,win,13,121,125
2025-10,2025-10-24,182313,FISSURE PLAYGROUND 2,Team Falcons,Team Liquid,-178.2334,Team Liquid,3.46,22,loss,0,125,103
2025-10,2025-10-24,182183,FISSURE PLAYGROUND 2,Vici Gaming,Virtus.pro,-84.2954,Virtus.pro,2.1,8,loss,0,103,95
2025-10,2025-10-24,182249,FISSURE PLAYGROUND 2,Vici Gaming,Virtus.pro,-52.8824,Virtus.pro,2.09,5,loss,0,95,90
2025-10,2025-10-24,182262,FISSURE PLAYGROUND 2,Nigma Galaxy,Runa Team,-58.5216,Runa Team,2.4,5,loss,0,90,85
2025-10,2025-10-24,182267,FISSURE PLAYGROUND 2,Nigma Galaxy,Runa Team,107.4850,Nigma Galaxy,1.5,9,win,13,85,89
