month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2024-07,2024-07-31,132818,European Pro League S19,NextUp,Team Tea,107.0158,NextUp,3.6,5131313745950932,loss,0,47949122895412940,42817809149462020
2024-07,2024-07-31,132824,European Pro League S19,NextUp,Team Tea,-188.7894,Team Tea,1.28,8083548498641444,win,10346942078261048,42817809149462020,45081202729081620
2024-07,2024-07-31,132832,European Pro League S19,Team Tea,Winter Bear,43.6072,Team Tea,1.26,1965865023647607,win,2476989929795985,45081202729081620,45592327635229990
2024-07,2024-07-31,132836,European Pro League S19,Team Tea,Winter Bear,-60.6540,Winter Bear,3.8,2765357040387240,win,10508356753471512,45592327635229990,53335327348314264
2024-07,2024-07-31,132839,European Pro League S19,Team Tea,Winter Bear,-124.6788,Winter Bear,3.5,6649784611395004,loss,0,53335327348314264,46685542736919260
2024-08,2024-08-01,132913,European Pro League S19,Monte,Vrooomy.io,20.0322,Monte,1.82,935214129214514,win,1702089715170415,46685542736919260,47452418322875170
2024-08,2024-08-01,132923,European Pro League S19,Monte,Vrooomy.io,44.2370,Monte,1.73,2099152629349028,loss,0,47452418322875170,45353265693526140
2024-08,2024-08-01,132933,European Pro League S19,Monte,Vrooomy.io,119.3646,Monte,1.87,5413574418201471,win,10123384162036752,45353265693526140,50063075437361420
2024-08,2024-08-01,132938,European Pro League S19,Winter Bear,V1dar Gaming,-13.0376,V1dar Gaming,1.94,652702352322143,loss,0,50063075437361420,49410373085039280
2024-08,2024-08-01,132950,European Pro League S19,Winter Bear,V1dar Gaming,-162.9302,V1dar Gaming,2.13,8050441968820068,win,17147441393586744,49410373085039280,58507372509805960
2024-08,2024-08-01,132956,European Pro League S19,Winter Bear,V1dar Gaming,-200.3094,V1dar Gaming,1.94,11719576683015726,win,22735978765050508,58507372509805960,69523774591840740
2024-08,2024-08-01,132946,European Pro League S19,Hydra,NextUp,-31.5024,NextUp,1.57,2190165756702003,loss,0,69523774591840740,67333608835138740
2024-08,2024-08-01,132973,European Pro League S19,Hydra,NextUp,-21.0280,NextUp,1.68,1415891126585297,loss,0,67333608835138740,65917717708553440
2024-08,2024-08-02,133036,European Pro League S19,Level Up,Team Hryvnia,-56.2470,Team Hryvnia,1.31,3707673867953005,win,4857052767018437,65917717708553440,67067096607618870
2024-08,2024-08-02,133046,European Pro League S19,Level Up,Team Hryvnia,30.2906,Level Up,2.94,2031502596502740,loss,0,67067096607618870,65035594011116130
2024-08,2024-08-02,133065,European Pro League S19,V1dar Gaming,Hydra,-46.6384,Hydra,1.72,3033156047728038,win,5217028402092225,65035594011116130,67219466365480310
2024-08,2024-08-02,133082,European Pro League S19,V1dar Gaming,Hydra,59.5176,V1dar Gaming,2.54,4000741311354111,loss,0,67219466365480310,63218725054126200
2024-08,2024-08-03,133158,European Pro League S19,Dragon Esports Club,Monte,70.5032,Dragon Esports Club,2.48,4457122416236070,loss,0,63218725054126200,58761602637890130
2024-08,2024-08-03,133161,European Pro League S19,Dragon Esports Club,Monte,175.1974,Dragon Esports Club,2.48,10294880001991490,loss,0,58761602637890130,48466722635898640
2024-08,2024-08-04,133186,European Pro League S19,NextUp,V1dar Gaming,4.2788,NextUp,1.65,207379412814483,loss,0,48466722635898640,48259343223084160
2024-08,2024-08-04,133262,European Pro League S19,NextUp,V1dar Gaming,-2.4460,V1dar Gaming,2.07,118042353523663,loss,0,48259343223084160,48141300869560500
2024-08,2024-08-04,133269,European Pro League S19,NextUp,V1dar Gaming,-92.2446,V1dar Gaming,2.22,4440775042192260,win,9858520593666818,48141300869560500,53559046421035060
2024-08,2024-08-04,133272,European Pro League S19,Hydra,Winter Bear,121.1792,Hydra,1.63,6490242398063891,loss,0,53559046421035060,47068804022971170
2024-08,2024-08-04,133276,European Pro League S19,Hydra,Winter Bear,47.8276,Hydra,1.61,2251187931289055,loss,0,47068804022971170,44817616091682110
2024-08,2024-08-05,133343,European Pro League S19,Winter Bear,NextUp,-62.3074,NextUp,2.05,2792469132870874,win,5724561722385291,44817616091682110,47749708681196530
2024-08,2024-08-05,133354,European Pro League S19,Winter Bear,NextUp,108.5302,Winter Bear,1.78,5182285433111995,win,9224468070939352,47749708681196530,51791891319023890
2024-08,2024-08-05,133360,European Pro League S19,Winter Bear,NextUp,16.7824,Winter Bear,1.69,869192236872386,win,1468934880314332,51791891319023890,52391633962465840
2024-08,2024-08-05,133369,European Pro League S19,Dragon Esports Club,Vrooomy.io,44.9924,Dragon Esports Club,2.4,2357225351892848,win,5657340844542835,52391633962465840,55691749455115820
2024-08,2024-08-05,133383,European Pro League S19,Dragon Esports Club,Vrooomy.io,-89.2520,Vrooomy.io,1.55,4970600022367997,win,7704430034670396,55691749455115820,58425579467418220
2024-08,2024-08-05,133390,European Pro League S19,Dragon Esports Club,Vrooomy.io,-122.4552,Vrooomy.io,1.45,7154516018798592,win,10374048227257958,58425579467418220,61645111675877590
2024-08,2024-08-06,133387,European Pro League S19,Team Hryvnia,Dragon Esports Club,-17.6054,Dragon Esports Club,4.2,1085286849098495,loss,0,61645111675877590,60559824826779096
2024-08,2024-08-06,133480,European Pro League S19,Team Hryvnia,Dragon Esports Club,115.0218,Team Hryvnia,1.34,6965700059260819,win,9334038079409498,60559824826779096,62928162846927780
2024-08,2024-08-07,133549,European Pro League S19,DMS,Winter Bear,64.9182,DMS,1.6,4085183061329426,win,6536292898127082,62928162846927780,65379272683725430
2024-08,2024-08-07,133557,European Pro League S19,DMS,Winter Bear,56.3202,DMS,1.52,3682173713401953,win,5596904044370969,65379272683725430,67294003014694450
2024-08,2024-08-07,133573,European Pro League S19,Team Tea,Monte,87.6208,Team Tea,1.4,5896354379349939,win,8254896131089914,67294003014694450,69652544766434424
2024-08,2024-08-07,133592,European Pro League S19,Team Tea,Monte,52.7210,Team Tea,1.38,3672151812631189,win,5067569501431040,69652544766434424,71047962455234270
2024-08,2024-08-07,133567,European Pro League S19,Team Hryvnia,V1dar Gaming,70.9718,Team Hryvnia,1.37,5042401781780396,win,6908090441039143,71047962455234270,72913651114493010
2024-08,2024-08-07,133577,European Pro League S19,Team Hryvnia,V1dar Gaming,43.4646,Team Hryvnia,1.35,3169162680230992,win,4278369618311839,72913651114493010,74022858052573860
2024-08,2024-08-07,133574,European Pro League S19,Vrooomy.io,Hydra,13.0718,Vrooomy.io,1.79,967611995891634,win,1732025472646025,74022858052573860,74787271529328260
2024-08,2024-08-07,133603,European Pro League S19,Vrooomy.io,Hydra,31.5320,Vrooomy.io,1.73,2358192245862778,win,4079672585342606,74787271529328260,76508751868808080
2024-08,2024-08-08,133656,European Pro League S19,V1dar Gaming,Hydra,-52.0884,Hydra,1.59,3985218470843223,win,6336497368640725,76508751868808080,78860030766605580
2024-08,2024-08-08,133665,European Pro League S19,V1dar Gaming,Hydra,55.9442,V1dar Gaming,2.35,4411761333213136,win,10367639133050870,78860030766605580,84815908566443310
2024-08,2024-08-08,133672,European Pro League S19,V1dar Gaming,Hydra,-71.5494,Hydra,1.6,6068527368383879,win,9709643789414206,84815908566443310,88457024987473650
2024-08,2024-08-08,133673,European Pro League S19,Winter Bear,Monte,9.7586,Winter Bear,2.41,863216724042760,loss,0,88457024987473650,87593808263430880
2024-08,2024-08-08,133686,European Pro League S19,Winter Bear,Monte,72.2000,Winter Bear,2.55,6324272956619710,win,16126896039380260,87593808263430880,97396431346191420
2024-08,2024-08-08,133691,European Pro League S19,Winter Bear,Monte,40.7828,Winter Bear,2.3,3972099180305455,loss,0,97396431346191420,93424332165885970
2024-08,2024-08-08,133679,European Pro League S19,Team Hryvnia,Vrooomy.io,-29.4972,Vrooomy.io,2.7,2755756210763571,loss,0,93424332165885970,90668575955122400
2024-08,2024-08-08,133698,European Pro League S19,Team Hryvnia,Vrooomy.io,114.0280,Team Hryvnia,1.33,10338756379010698,win,13750545984084230,90668575955122400,94080365560195920
2024-08,2024-08-08,133683,European Pro League S19,DMS,AVULUS,-65.7748,AVULUS,1.32,6188117228648774,loss,0,94080365560195920,87892248331547150
2024-08,2024-08-08,133709,European Pro League S19,DMS,AVULUS,-179.0386,AVULUS,1.37,15736105092132538,win,21558463976221580,87892248331547150,93714607215636200
2024-08,2024-08-08,133716,European Pro League S19,DMS,AVULUS,42.8828,DMS,2.62,4018744758306684,win,10529111266763512,93714607215636200,100224973724093020
2024-08,2024-08-13,134305,European Pro League S19,Vrooomy.io,Monte,45.8770,Vrooomy.io,1.98,4598021119540216,win,9104081816689628,100224973724093020,104731034421242430
2024-08,2024-08-13,134368,European Pro League S19,Vrooomy.io,Monte,-25.4556,Monte,1.58,2665991319813379,win,4212266285305139,104731034421242430,106277309386734190
2024-08,2024-08-13,134376,European Pro League S19,Vrooomy.io,Monte,-95.8750,Monte,1.58,10189337037453140,loss,0,106277309386734190,96087972349281060
2024-08,2024-08-13,134381,European Pro League S19,AVULUS,Hydra,47.2224,AVULUS,1.31,4537504665466690,win,5944131111761364,96087972349281060,97494598795575730
2024-08,2024-08-13,134397,European Pro League S19,AVULUS,Hydra,-164.3616,Hydra,3.16,16024368249398900,win,50637003668100530,97494598795575730,132107234214277360
2024-08,2024-08-13,134402,European Pro League S19,AVULUS,Hydra,189.4694,AVULUS,1.31,25030278402238604,win,32789664706932572,132107234214277360,139866620518971330
2024-08,2024-08-13,134387,European Pro League S19,DMS,Team Hryvnia,61.7990,DMS,1.7,8643617281451909,win,14694149378468244,139866620518971330,145917152615987680
2024-08,2024-08-13,134409,European Pro League S19,DMS,Team Hryvnia,-50.2986,Team Hryvnia,2.2,7339428492570518,win,16146742683655140,145917152615987680,154724466807072320
2024-08,2024-08-13,134412,European Pro League S19,DMS,Team Hryvnia,92.2104,DMS,1.73,14267204974066864,win,24682264605135676,154724466807072320,165139526438141120
2024-08,2024-08-14,134521,European Pro League S19,Vrooomy.io,AVULUS,-70.7028,AVULUS,1.31,11675826909850604,win,15295333251904292,165139526438141120,168759032780194800
2024-08,2024-08-14,134547,European Pro League S19,Vrooomy.io,AVULUS,-78.9988,AVULUS,1.29,13331761078796056,loss,0,168759032780194800,155427271701398750
2024-08,2024-08-14,134553,European Pro League S19,Vrooomy.io,AVULUS,-99.4318,AVULUS,1.45,15454413394359140,win,22408899421820750,155427271701398750,162381757728860350
2024-08,2024-08-18,135031,European Pro League S19,Passion UA,AVULUS,-167.7244,AVULUS,1.43,27235382886018464,loss,0,162381757728860350,135146374842841890
2024-08,2024-08-18,135035,European Pro League S19,Passion UA,AVULUS,-105.8142,AVULUS,1.4,14300405536895440,win,20020567751653616,135146374842841890,140866537057600060
2024-08,2024-08-18,135040,European Pro League S19,Passion UA,AVULUS,-93.4590,AVULUS,1.4,13165245686866244,win,18431343961612740,140866537057600060,146132635332346560
2024-08,2024-08-18,135051,European Pro League S19,DMS,AVULUS,-76.9936,AVULUS,1.69,11251277671724558,win,19014659265214504,146132635332346560,153896016925836500
2024-08,2024-08-18,135061,European Pro League S19,DMS,AVULUS,-138.9794,AVULUS,1.5,21388376094742604,win,32082564142113904,153896016925836500,164590204973207800
2024-08,2024-08-18,135073,European Pro League S19,DMS,AVULUS,-129.4796,AVULUS,1.5,21311073903848956,win,31966610855773430,164590204973207800,175245741925132300
2024-09,2024-09-17,138203,European Pro League S20,ASAKURA,V1dar Gaming,102.6488,ASAKURA,1.39,17988765113724518,win,25004383508077080,175245741925132300,182261360319484860
2024-09,2024-09-17,138210,European Pro League S20,ASAKURA,V1dar Gaming,-36.4648,V1dar Gaming,2.69,6646124051777951,loss,0,182261360319484860,175615236267706900
2024-09,2024-09-17,138221,European Pro League S20,DMS,TopTab,-228.0886,TopTab,4.4,40055833378970500,win,176245666867470200,175615236267706900,311805069756206600
2024-09,2024-09-17,138229,European Pro League S20,DMS,TopTab,-11.6322,TopTab,2.83,3626978932418146,loss,0,311805069756206600,308178090823788400
2024-09,2024-09-17,138234,European Pro League S20,DMS,TopTab,15.8010,DMS,1.17,4869522013106680,win,5697340755334815,308178090823788400,309005909566016500
2024-09,2024-09-17,138226,European Pro League S20,Hydra,Dragon Esports Club,-106.7012,Dragon Esports Club,2.29,32971301357785440,loss,0,309005909566016500,276034608208231070
2024-09,2024-09-17,138241,European Pro League S20,Hydra,Dragon Esports Club,46.7820,Hydra,1.58,12913451041197466,win,20403252645091996,276034608208231070,283524409812125600
2024-09,2024-09-18,138227,European Pro League S20,ASAKURA,Hydra,101.6214,ASAKURA,1.5,28812147459281940,loss,0,283524409812125600,254712262352843650
2024-09,2024-09-18,138327,European Pro League S20,ASAKURA,Hydra,-106.8970,Hydra,2.54,27227976708731930,loss,0,254712262352843650,227484285644111700
2024-09,2024-09-18,138332,European Pro League S20,ASAKURA,Hydra,32.9576,ASAKURA,1.49,7497336092544375,win,11171030777891118,227484285644111700,231157980329458430
2024-09,2024-09-18,138324,European Pro League S20,TopTab,V1dar Gaming,-25.5518,V1dar Gaming,1.23,5906502481782256,win,7264998052592175,231157980329458430,232516475900268320
2024-09,2024-09-18,138341,European Pro League S20,TopTab,V1dar Gaming,22.5382,TopTab,3.05,5240502837135428,loss,0,232516475900268320,227275973063132900
2024-09,2024-09-19,138400,European Pro League S20,Team Hryvnia,Team Storm,128.5104,Team Hryvnia,1.49,29207326208732430,win,43518916051011320,227275973063132900,241587562905411780
2024-09,2024-09-19,138407,European Pro League S20,Team Hryvnia,Team Storm,-28.4476,Team Storm,2.62,6872586354507992,loss,0,241587562905411780,234714976550903780
2024-09,2024-09-19,138417,European Pro League S20,Palianytsia,NAVI Junior,99.9644,Palianytsia,2.8,23463141801925164,loss,0,234714976550903780,211251834748978620
2024-09,2024-09-19,138432,European Pro League S20,Palianytsia,NAVI Junior,93.0378,Palianytsia,2.73,19654405951008524,loss,0,211251834748978620,191597428797970100
2024-09,2024-09-20,138560,European Pro League S20,NAVI Junior,Team Hryvnia,-71.7600,Team Hryvnia,4,13749031490542336,loss,0,191597428797970100,177848397307427780
2024-09,2024-09-20,138567,European Pro League S20,NAVI Junior,Team Hryvnia,-76.2052,Team Hryvnia,3.57,13552972686491996,loss,0,177848397307427780,164295424620935780
2024-09,2024-09-20,138573,European Pro League S20,Palianytsia,Team Storm,76.6560,Palianytsia,1.3,12594230069742454,win,16372499090665190,164295424620935780,168073693641858500
2024-09,2024-09-20,138592,European Pro League S20,Palianytsia,Team Storm,139.5598,Palianytsia,1.41,23456331069919040,win,33073426808585844,168073693641858500,177690789380525300
2024-09,2024-09-21,138673,European Pro League S20,Passion UA,Team Hryvnia,79.6322,Passion UA,1.42,14149908478107868,win,20092870038913172,177690789380525300,183633750941330620
2024-09,2024-09-21,138693,European Pro League S20,Passion UA,Team Hryvnia,97.0380,Passion UA,1.47,17819451923844840,win,26194594328051916,183633750941330620,192008893345537700
2024-09,2024-09-21,138698,European Pro League S20,NAVI Junior,Team Storm,69.3304,NAVI Junior,1.06,13312053379203466,win,14110776581955674,192008893345537700,192807616548289920
2024-09,2024-09-21,138745,European Pro League S20,NAVI Junior,Team Storm,-5.8536,Team Storm,6.6,1128618664227070,loss,0,192807616548289920,191678997884062850
2024-09,2024-09-22,138744,European Pro League S20,NAVI Junior,Passion UA,-96.7812,Passion UA,3.04,18550923430017064,loss,0,191678997884062850,173128074454045800
2024-09,2024-09-22,138845,European Pro League S20,NAVI Junior,Passion UA,144.3084,NAVI Junior,1.42,24983835419544224,win,35477046295752796,173128074454045800,183621285330254370
2024-09,2024-09-23,138969,European Pro League S20,TopTab,Hydra,201.6046,TopTab,2.01,37018895780491800,win,74407980518788510,183621285330254370,221010370068551070
2024-09,2024-09-23,139001,European Pro League S20,TopTab,Hydra,11.2124,TopTab,2.6,2478056673356622,loss,0,221010370068551070,218532313395194460
2024-09,2024-09-23,139009,European Pro League S20,TopTab,Hydra,161.8776,TopTab,2.64,35375486414861932,win,93391284135235500,218532313395194460,276548111115568060
2024-09,2024-09-30,140065,European Pro League S20,Palianytsia,Passion UA,78.3980,Palianytsia,2.15,21680818815238304,win,46613760452762350,276548111115568060,301481052753092100
2024-09,2024-09-30,140078,European Pro League S20,Palianytsia,Passion UA,-28.4722,Passion UA,1.65,8583828830196589,win,14163317569824372,301481052753092100,307060541492719900
2024-09,2024-09-30,140092,European Pro League S20,Palianytsia,Passion UA,58.8682,Palianytsia,2.18,18076101368701732,win,39405900983769780,307060541492719900,328390341107787900
2024-09,2024-09-30,140095,European Pro League S20,Dragon Esports Club,ASAKURA,23.2896,Dragon Esports Club,2.5,7648079688263937,win,19120199220659844,328390341107787900,339862460640183800
2024-09,2024-09-30,140110,European Pro League S20,Dragon Esports Club,ASAKURA,179.4316,Dragon Esports Club,2.25,60982065092605200,win,137209646458361700,339862460640183800,416090042005940350
2024-09,2024-09-30,140099,European Pro League S20,Into the Storm,Passion UA,68.7052,Into the Storm,3.37,28587549554026536,win,96340041997069420,416090042005940350,483842534448983230
2024-09,2024-09-30,140122,European Pro League S20,Into the Storm,Passion UA,-40.3272,Passion UA,1.27,19512014655231036,win,24780258612143416,483842534448983230,489110778405895600
2024-09,2024-09-30,140126,European Pro League S20,Into the Storm,Passion UA,-9.2766,Passion UA,1.32,4537285046960131,loss,0,489110778405895600,484573493358935500
2024-10,2024-10-01,140103,European Pro League S20,V1dar Gaming,Dragon Esports Club,-171.2188,Dragon Esports Club,1.75,82968092044724900,win,145194161078268580,484573493358935500,546799562392479100
2024-10,2024-10-01,140185,European Pro League S20,V1dar Gaming,Dragon Esports Club,-55.5090,Dragon Esports Club,1.48,30352296908844124,win,44921399425089304,546799562392479100,561368664908724300
2024-10,2024-10-01,140190,European Pro League S20,Level Up,Into the Storm,-17.5106,Into the Storm,2.7,9829902143750708,loss,0,561368664908724300,551538762764973600
2024-10,2024-10-01,140203,European Pro League S20,Level Up,Into the Storm,26.5160,Level Up,1.42,14624601833476038,win,20766934603535972,551538762764973600,557681095535033540
2024-10,2024-10-01,140200,European Pro League S20,TopTab,ASAKURA,78.3648,TopTab,2.6,43702567515383790,loss,0,557681095535033540,513978528019649700
2024-10,2024-10-01,140213,European Pro League S20,TopTab,ASAKURA,39.6504,TopTab,2.62,20379454227390316,loss,0,513978528019649700,493599073792259400
2024-10,2024-10-02,140268,European Pro League S20,Dragon Esports Club,TopTab,-122.6862,TopTab,4.05,60557794687091890,loss,0,493599073792259400,433041279105167500
2024-10,2024-10-02,140276,European Pro League S20,Dragon Esports Club,TopTab,182.1148,Dragon Esports Club,1.18,78863225935981760,win,93058606604458460,433041279105167500,447236659773644160
2024-10,2024-10-02,140201,European Pro League S20,Passion UA,Level Up,91.8178,Passion UA,1.62,41064286179764504,win,66524143611218504,447236659773644160,472696517205098200
2024-10,2024-10-02,140304,European Pro League S20,Passion UA,Level Up,-52.8770,Level Up,1.99,24994773740253976,loss,0,472696517205098200,447701743464844200
2024-10,2024-10-02,140287,European Pro League S20,DMS,Matreshka,27.7124,DMS,1.2,12406889795595148,loss,0,447701743464844200,435294853669249100
2024-10,2024-10-02,140293,European Pro League S20,DMS,Matreshka,2.7760,DMS,1.31,1208378513785835,loss,0,435294853669249100,434086475155463230
2024-10,2024-10-03,140338,European Pro League S20,DMS,ASAKURA,147.7614,DMS,1.77,64141225290036470,win,113529968763364560,434086475155463230,483475218628791300
2024-10,2024-10-03,140373,European Pro League S20,DMS,ASAKURA,133.5026,DMS,1.76,64545198722512070,win,113599549751621250,483475218628791300,532529569657900500
2024-10,2024-10-03,140392,European Pro League S20,Hydra,Matreshka,-142.3404,Matreshka,2.11,75800471956933400,win,159938995829129470,532529569657900500,616668093530096500
2024-10,2024-10-03,140396,European Pro League S20,Hydra,Matreshka,146.3484,Hydra,1.76,90248388819179970,win,158837164321756740,616668093530096500,685256869032673300
2024-10,2024-10-03,140399,European Pro League S20,Hydra,Matreshka,45.5842,Hydra,1.71,31236886169359188,win,53415075349604210,685256869032673300,707435058212918300
2024-10,2024-10-04,140339,European Pro League S20,Palianytsia,Level Up,179.9504,Palianytsia,1.39,127303221699437940,loss,0,707435058212918300,580131836513480300
2024-10,2024-10-04,140494,European Pro League S20,Palianytsia,Level Up,14.3400,Palianytsia,1.48,8319090535603308,loss,0,580131836513480300,571812745977877000
2024-10,2024-10-04,140472,European Pro League S20,DMS,Hydra,-141.9478,Hydra,2.61,81167561303518500,loss,0,571812745977877000,490645184674358500
2024-10,2024-10-04,140479,European Pro League S20,DMS,Hydra,-227.3376,Hydra,2.8,111542098735425460,loss,0,490645184674358500,379103085938933060
2024-10,2024-10-04,140455,European Pro League S20,Level Up,Team Hryvnia,-43.8608,Team Hryvnia,1.64,16627764631750354,loss,0,379103085938933060,362475321307182700
2024-10,2024-10-04,140466,European Pro League S20,Level Up,Team Hryvnia,-25.2668,Team Hryvnia,1.87,9158591448404324,loss,0,362475321307182700,353316729858778400
2024-10,2024-10-05,140335,European Pro League S20,Level Up,NAVI Junior,-106.6666,NAVI Junior,1.24,37687094297154370,win,46731996928471416,353316729858778400,362361632490095400
2024-10,2024-10-05,140596,European Pro League S20,Level Up,NAVI Junior,-311.6590,NAVI Junior,1.31,112933264020230660,win,147942575866502180,362361632490095400,397370944336367000
2024-10,2024-10-05,140579,European Pro League S20,Dragon Esports Club,DMS,-50.2322,DMS,1.48,19960816750093252,win,29542008790138012,397370944336367000,406952136376411700
2024-10,2024-10-05,140584,European Pro League S20,Dragon Esports Club,DMS,-66.3532,DMS,1.48,27002576495411324,win,39963813213208760,406952136376411700,419913373094209150
2024-10,2024-10-05,140561,European Pro League S20,Team Hryvnia,Palianytsia,21.1392,Team Hryvnia,3.05,8876632776513106,loss,0,419913373094209150,411036740317696060
2024-10,2024-10-05,140566,European Pro League S20,Team Hryvnia,Palianytsia,-100.2596,Palianytsia,1.27,41210379169556080,win,52337181545336220,411036740317696060,422163542693476200
2024-10,2024-10-14,141391,European Pro League S20,DMS,Passion UA,-43.8952,Passion UA,2.5,18530953139238680,win,46327382848096700,422163542693476200,449959972402334300
2024-10,2024-10-14,141396,European Pro League S20,DMS,Passion UA,46.7128,DMS,1.63,21018890198835760,win,34260791024102290,449959972402334300,463201873227600800
2024-10,2024-10-14,141405,European Pro League S20,DMS,Passion UA,-145.4420,Passion UA,2.08,67369006845968720,loss,0,463201873227600800,395832866381632060
2024-10,2024-10-14,141411,European Pro League S20,Dragon Esports Club,Palianytsia,37.6964,Dragon Esports Club,2.5,14921474064268554,win,37303685160671384,395832866381632060,418215077478034900
2024-10,2024-10-14,141424,European Pro League S20,Dragon Esports Club,Palianytsia,-33.5542,Palianytsia,1.43,14032872352713478,win,20067007464380270,418215077478034900,424249212589701700
2024-10,2024-10-14,141431,European Pro League S20,Dragon Esports Club,Palianytsia,40.3394,Dragon Esports Club,2.62,17113958686341012,win,44838571758213460,424249212589701700,451973825661574140
2024-10,2024-10-14,141418,European Pro League S20,ASAKURA,Level Up,-21.5924,Level Up,1.88,9759199633214974,loss,0,451973825661574140,442214626028359200
2024-10,2024-10-14,141439,European Pro League S20,ASAKURA,Level Up,80.7818,ASAKURA,1.58,35722893476897704,loss,0,442214626028359200,406491732551461440
2024-10,2024-10-14,141442,European Pro League S20,ASAKURA,Level Up,60.6794,ASAKURA,1.61,24665674436183148,loss,0,406491732551461440,381826058115278300
2024-10,2024-10-14,141420,European Pro League S20,Hydra,NAVI Junior,99.8912,Hydra,3.5,38141063136404890,loss,0,381826058115278300,343684994978873400
2024-10,2024-10-14,141450,European Pro League S20,Hydra,NAVI Junior,-123.9208,NAVI Junior,1.26,42589719525777976,win,53663046602480250,343684994978873400,354758322055575700
2024-10,2024-10-15,141490,European Pro League S20,DMS,Dragon Esports Club,-113.2886,Dragon Esports Club,2.56,40190073644025300,win,102886588528704750,354758322055575700,417454836940255170
2024-10,2024-10-15,141500,European Pro League S20,DMS,Dragon Esports Club,-173.5276,Dragon Esports Club,2.48,72439935962633820,loss,0,417454836940255170,345014900977621400
2024-10,2024-10-15,141508,European Pro League S20,DMS,Dragon Esports Club,155.1196,DMS,1.53,53518573433688230,win,81883417353542990,345014900977621400,373379744897476100
2024-10,2024-10-15,141518,European Pro League S20,Level Up,NAVI Junior,-70.5072,NAVI Junior,1.17,26325960349435324,loss,0,373379744897476100,347053784548040770
2024-10,2024-10-15,141525,European Pro League S20,Level Up,NAVI Junior,-19.7760,NAVI Junior,1.28,6863335643222054,win,8785069623324229,347053784548040770,348975518528142900
2024-10,2024-10-15,141533,European Pro League S20,Level Up,NAVI Junior,-49.4782,NAVI Junior,1.34,17266680500839160,win,23137351871124476,348975518528142900,354846189898428200
2024-10,2024-10-15,141517,European Pro League S20,Passion UA,Palianytsia,84.0946,Passion UA,2.21,29840648401032364,win,65947832966281520,354846189898428200,390953374463677400
2024-10,2024-10-15,141552,European Pro League S20,Passion UA,Palianytsia,-84.1224,Palianytsia,1.7,32887936147983252,loss,0,390953374463677400,358065438315694140
2024-10,2024-10-15,141515,European Pro League S20,ASAKURA,Hydra,-41.6684,Hydra,2.61,14920013909913670,win,38941236304874680,358065438315694140,382086660710655170
2024-10,2024-10-15,141544,European Pro League S20,ASAKURA,Hydra,-112.2278,Hydra,2.29,42880745340903260,win,98196906830668480,382086660710655170,437402822200420400
2024-10,2024-10-16,141547,European Pro League S20,DMS,NAVI Junior,-93.5234,NAVI Junior,1.64,40907399101778790,win,67088134526917220,437402822200420400,463583557625558800
2024-10,2024-10-16,141636,European Pro League S20,DMS,NAVI Junior,-67.4306,NAVI Junior,1.5,31259717440826000,win,46889576161239000,463583557625558800,479213416345971800
2024-10,2024-10-16,141651,European Pro League S20,Dragon Esports Club,Hydra,205.5994,Dragon Esports Club,2.1,98525990872682000,win,206904580832632220,479213416345971800,587592006305922000
2024-10,2024-10-16,141663,European Pro League S20,Dragon Esports Club,Hydra,215.9676,Dragon Esports Club,1.9,126900835381074860,win,241111587224042240,587592006305922000,701802758148889300
2024-10,2024-10-16,141652,European Pro League S20,Level Up,Passion UA,-65.7262,Passion UA,1.65,46126828442645540,loss,0,701802758148889300,655675929706243800
2024-10,2024-10-16,141672,European Pro League S20,Level Up,Passion UA,-130.7698,Passion UA,1.63,85742610192499570,win,139760454613774290,655675929706243800,709693774127518600
2024-10,2024-10-16,141680,European Pro League S20,Level Up,Passion UA,-150.2560,Passion UA,1.61,106635747725304430,loss,0,709693774127518600,603058026402214100
2024-10,2024-10-17,141729,European Pro League S20,Level Up,Dragon Esports Club,101.6710,Level Up,2.01,61313512602339520,win,123240160330702420,603058026402214100,664984674130577000
2024-10,2024-10-17,141733,European Pro League S20,Level Up,Dragon Esports Club,-222.0928,Dragon Esports Club,1.58,147688308234747420,win,233347527010900930,664984674130577000,750643892906730500
2024-10,2024-10-17,141738,European Pro League S20,Level Up,Dragon Esports Club,-23.8910,Dragon Esports Club,1.58,17933633245434698,win,28335140527786824,750643892906730500,761045400189082600
2024-10,2024-10-17,141744,European Pro League S20,DMS,Dragon Esports Club,37.1010,DMS,1.45,28235545392415156,win,40941540819001976,761045400189082600,773751395615669500
2024-10,2024-10-17,141775,European Pro League S20,DMS,Dragon Esports Club,35.6768,DMS,1.48,27604973791101120,win,40855361210829656,773751395615669500,787001783035398000
2024-10,2024-10-18,141789,European Pro League S20,NAVI Junior,DMS,159.4124,NAVI Junior,1.41,125457843037952060,win,176895558683512420,787001783035398000,838439498680958300
2024-10,2024-10-18,141874,European Pro League S20,NAVI Junior,DMS,-113.2798,DMS,2.7,94978258722679230,loss,0,838439498680958300,743461239958279200
2024-10,2024-10-18,141877,European Pro League S20,NAVI Junior,DMS,-123.8744,DMS,2.7,92095815023087860,loss,0,743461239958279200,651365424935191300
2024-11,2024-11-12,144274,European Pro League S21,Hydra,4Pirates,22.0710,Hydra,1.4,14376286293744608,win,20126800811242450,651365424935191300,657115939452689200
