month,date,match_id,championship,team1,team2,delta,favored,odds,stake,outcome,payout,bank_before,bank_after
2023-02,2023-02-19,75907,DPC CN 2023 Tour 1: Division II,Meteor Gaming,TEAM CLOUD,-41.0978,TEAM CLOUD,1.36,1,win,1,25,25
2023-02,2023-02-19,75975,BetBoom Streamers Battle,ybicanoobov,Goodwin,43.9561,ybicanoobov,1.38,1,loss,0,25,24
2023-02,2023-02-22,76273,Lima Major 2023,Evil Geniuses,LGD Gaming,42.2962,Evil Geniuses,2.15,1,win,2,24,25
2023-02,2023-02-24,76544,Lima Major 2023,Evil Geniuses,EHOME,-44.1781,EHOME,4,1,loss,0,25,24
2023-02,2023-02-24,76546,Lima Major 2023,Tundra Esports,LGD Gaming,45.6795,Tundra Esports,1.51,1,loss,0,24,23
2023-02,2023-02-24,76543,Lima Major 2023,Team Spirit,Talon Esports,45.1066,Team Spirit,1.6,1,win,1,23,23
2023-02,2023-02-25,76657,European Pro League Season 7,YNT,HJK,-43.6662,HJK,3.2,1,loss,0,23,22
2023-02,2023-02-25,76709,Lima Major 2023,Team Aster,Geek Slate,50.7800,Team Aster,1.56,1,win,1,22,22
2023-02,2023-02-26,76802,GGWP Dragon Series 1,UD Vessuwan,Reaper,-50.0379,Reaper,2.15,1,loss,0,22,21
2023-02,2023-02-26,76846,Lima Major 2023,Team Liquid,Team Aster,56.5434,Team Liquid,1.6,1,win,1,21,21
2023-02,2023-02-26,76813,ESportsBattle | DOTA2,Pull Up,Ryoiki Tenkai,-54.6037,Ryoiki Tenkai,1.85,1,win,1,21,21
2023-03,2023-03-01,77154,European Pro League Season 7,Mega Creeps Gaming,HF,50.6176,Mega Creeps Gaming,1.8,1,loss,0,21,20
2023-03,2023-03-03,77310,ESportsBattle | DOTA2,Ryoiki Tenkai,mind takers,56.0087,Ryoiki Tenkai,1.35,1,loss,0,20,19
2023-03,2023-03-08,77787,ESportsBattle | DOTA2,mind takers,Fuzanglong,-54.8035,Fuzanglong,1.7,1,loss,0,19,18
2023-03,2023-03-10,78012,European Pro League Season 7,Mega Creeps Gaming,ANCIENT TRIBE,72.5580,Mega Creeps Gaming,2.9,1,win,2,18,19
2023-03,2023-03-20,79799,DPC WEU 2023 Tour 2: Division I,Gaimin Gladiators,MonaspA,-54.9007,MonaspA,4.5,1,loss,0,19,18
2023-03,2023-03-22,80050,DPC WEU 2023 Tour 2: Division I,Gaimin Gladiators,OG,61.1119,Gaimin Gladiators,1.38,1,win,1,18,18
2023-03,2023-03-24,80220,DPC SEA 2023 Tour 2: Division I,Execration,Talon Esports,66.9022,Execration,2.7,1,loss,0,18,17
2023-03,2023-03-30,80882,DPC CN 2023 Tour 2: Division I,Vici Gaming,Aster.Aries,-71.1072,Aster.Aries,2.35,1,win,2,17,18
2023-04,2023-04-02,81309,Pinnacle Cup: Malta Vibes,Alliance,Team DogChamp,-57.7584,Team DogChamp,3.32,1,loss,0,18,17
2023-04,2023-04-12,82389,DPC WEU 2023 Tour 2: Division II,Into the Breach,Alliance,59.7376,Into the Breach,2.25,1,loss,0,17,16
2023-06,2023-06-19,89685,ESportsBattle | DOTA2,Ryoiki Tenkai,Pull Up,-66.9384,Pull Up,1.43,1,win,1,16,16
2023-06,2023-06-22,89971,ESportsBattle | DOTA2,Ryoiki Tenkai,Fuzanglong,-70.5731,Fuzanglong,1.85,1,loss,0,16,15
2023-07,2023-07-03,91135,Bali Major 2023,Quest Esports,LGD Gaming,71.3227,Quest Esports,1.65,1,loss,0,15,14
2023-07,2023-07-22,92828,Riyadh Masters 2023,Team Secret,BetBoom Team,-84.0844,BetBoom Team,1.46,1,loss,0,14,13
2023-11,2023-11-01,102584,ESportsBattle | DOTA2,Pull Up,Fuzanglong,100.2229,Pull Up,2.1,1,loss,0,13,12
2024-01,2024-01-14,110079,DreamLeague S22 EEU CQ,L1ga Team,9Pandas,103.5615,L1ga Team,1.6,1,win,1,12,12
2024-04,2024-04-28,121984,EPL World AM S10,Infinity,Beastcoast,85.2676,Infinity,2.2,1,loss,0,12,11
2024-12,2024-12-20,148553,FISSURE PLAYGROUND WEU CQ,MOUZ,Dragon Esports Club,-91.6591,Dragon Esports Club,2.35,1,loss,0,11,10
2025-07,2025-07-31,172116,CCT Season 2 Series 3,1win Team,OG,100.3443,1win Team,1.42,1,win,1,10,10
